"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","date","time","wind_alt","wspd","wd_char","dir","rad","u","v"
20230309,"09",2023-03-08 23:37:44,1678318664,-23.5044270834909,152.093423292804,624.55,22.98,80,942.23,19.34,296.48,28.0042160052279,22.4033728041823,15.1487523529267,301.56375117357,304.35042307051,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:45,1678318665,-23.5044271981581,152.093423362344,627.4,22.92,80,941.92,19.29,296.42,27.9026701153796,22.3221360923037,15.0975763757577,301.531070182373,304.308027083036,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:46,1678318666,-23.504427294464,152.093423443807,630.41,22.9,80.1,941.61,19.29,296.4,27.8688932254328,22.3229834735716,15.1032547849088,301.539083244031,304.317158421155,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:47,1678318667,-23.5044273616585,152.093423456173,633.55,22.91,80.3,941.26,19.34,296.41,27.8857771913609,22.3922790846628,15.1570519948333,301.581289139059,304.36964993995,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:48,1678318668,-23.5044273591857,152.093423602168,636.55,22.9,80.5,940.96,19.37,296.4,27.8688932254328,22.4344590464734,15.1912602001788,301.598582378112,304.393396528068,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:49,1678318669,-23.5044273685233,152.093423692295,639.4,22.94,80.6,940.63,19.43,296.44,27.9364828538139,22.516805180174,15.253867820363,301.669515501529,304.476507919614,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:50,1678318670,-23.5044273671388,152.093423826389,642.4,22.91,80.5,940.34,19.38,296.41,27.8857771913609,22.4480506390455,15.2109560016161,301.665561968207,304.46462113829,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:51,1678318671,-23.5044274328106,152.09342398382,645.55,22.92,80.6,939.98,19.41,296.42,27.9026701153796,22.4895521129959,15.2457464379431,301.708745574763,304.51460834498,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:52,1678318672,-23.5044274787281,152.093424078135,648.7,22.88,80.5,939.72,19.35,296.38,27.835152151732,22.4072974821442,15.1929290597586,301.69187666626,304.487862467119,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:53,1678318673,-23.5044274697865,152.093424054197,651.55,22.85,79.8,939.33,19.18,296.35,27.784607626171,22.1721168856844,15.0360061155036,301.697118438691,304.464273466594,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:54,1678318674,-23.5044274996176,152.093424054458,654.4,22.81,79.6,938.99,19.1,296.31,27.7173399817753,22.0630026254931,14.9657778452052,301.687600422637,304.44174408265,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:55,1678318675,-23.504427641943,152.093424140293,657.55,22.78,79.5,938.72,19.05,296.28,27.6669829000932,21.9952514055741,14.9231124584565,301.681843226217,304.428082790832,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:56,1678318676,-23.5044276763976,152.093424267266,660.7,22.81,79.4,938.37,19.06,296.31,27.7173399817753,22.0075679455296,14.9373725463544,301.744538727911,304.493973787083,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:57,1678318677,-23.5044277169705,152.093424395994,663.65,22.75,79.3,938.07,18.98,296.25,27.6167059708084,21.900047834851,14.8675174509401,301.71100086266,304.447273940644,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:58,1678318678,-23.504427823444,152.093424485499,666.49,22.73,79,937.77,18.9,296.23,27.5832324936016,21.7907536699452,14.7963997158209,301.718204239384,304.441453561778,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:37:59,1678318679,-23.5044278876783,152.093424590162,669.35,22.73,78.7,937.41,18.84,296.23,27.5832324936016,21.7080039724644,14.7446738014402,301.751305675135,304.465332663651,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:00,1678318680,-23.5044279645825,152.093424760411,672.5,22.69,78.7,937.04,18.8,296.19,27.5163921365623,21.6554006114746,14.7140442687326,301.744593491859,304.452922308818,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:01,1678318681,-23.5044279981299,152.093424858948,675.7,22.67,78.9,936.79,18.82,296.17,27.4830251927114,21.6841068770493,14.7380363908402,301.747222164915,304.459990704987,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:02,1678318682,-23.5044280560224,152.093424938409,678.55,22.7,79,936.42,18.87,296.2,27.533088911156,21.7511402398132,14.7906606315466,301.811850577756,304.534888538206,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:03,1678318683,-23.5044280444872,152.093424968992,681.4,22.67,79,936.18,18.84,296.17,27.4830251927114,21.711589902242,14.7670027989856,301.803384437667,304.521990605534,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:04,1678318684,-23.5044280493544,152.093424966524,684.55,22.67,79.2,935.82,18.88,296.17,27.4830251927114,21.7665559526275,14.8111085779729,301.836551467487,304.563577168805,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:05,1678318685,-23.5044280170045,152.093425031487,687.67,22.7,79.7,935.52,19.01,296.2,27.533088911156,21.9438718621913,14.9395650365202,301.894779976584,304.645987763368,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:06,1678318686,-23.5044280379748,152.093425239236,690.49,22.73,80,935.17,19.1,296.23,27.5832324936016,22.0665859948812,15.0308872803747,301.957638057856,304.726239702724,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:07,1678318687,-23.504428131993,152.093425443157,693.35,22.69,79.9,934.86,19.04,296.19,27.5163921365623,21.9855973171133,14.9794779250428,301.945465772215,304.704486890067,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:08,1678318688,-23.5044281927677,152.093425564248,696.5,22.67,80,934.54,19.04,296.17,27.4830251927114,21.9864201541691,14.9853050224173,301.954611672799,304.714789667693,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:09,1678318689,-23.5044282617441,152.093425660449,699.65,22.67,80,934.28,19.04,296.17,27.4830251927114,21.9864201541691,14.9895757740611,301.978618057372,304.739802197658,"ascent","08/03/2023",NA,700,0.2,"SSW",202.5,3.53429173528852,0.077,0.185
20230309,"09",2023-03-08 23:38:10,1678318690,-23.5044282543027,152.093425797675,702.49,22.65,80,933.92,19.02,296.15,27.4496936959992,21.9597549567994,14.9768686351383,301.991477356259,304.750438234289,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:11,1678318691,-23.5044282565354,152.093425765903,705.35,22.57,80,933.62,18.95,296.07,27.3167215418572,21.8533772334858,14.9074825712191,301.937614103878,304.683303232986,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:12,1678318692,-23.5044283565796,152.093425765971,708.5,22.6,80,933.25,18.97,296.1,27.3665198258267,21.8932158606614,14.941374998064,302.002409387339,304.754931449214,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:13,1678318693,-23.5044284698037,152.093425881508,711.65,22.56,80,932.95,18.94,296.06,27.3001397629826,21.8401118103861,14.909172338912,301.989351411087,304.735822294757,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:14,1678318694,-23.5044284923381,152.093425990565,714.65,22.52,80,932.65,18.9,296.02,27.2339007869308,21.7871206295446,14.8770311370287,301.976297408481,304.716728983787,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:15,1678318695,-23.5044285562846,152.093426092839,717.49,22.53,79.8,932.33,18.87,296.03,27.2504473179813,21.7458569597491,14.8534001570652,302.016109177867,304.752548513201,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:16,1678318696,-23.5044285788982,152.093426156512,720.35,22.53,79.8,932,18.87,296.03,27.2504473179813,21.7458569597491,14.8587850510416,302.046658753368,304.784367043827,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:17,1678318697,-23.5044286747953,152.093426178305,723.5,22.48,79.8,931.64,18.82,295.98,27.1678026431693,21.6799065092491,14.8185085785795,302.028979572268,304.759107177378,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:18,1678318698,-23.5044287701803,152.093426179696,726.65,22.46,79.8,931.34,18.8,295.96,27.1348063039665,21.6535754305653,14.8049634981892,302.036362475676,304.764061241839,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:19,1678318699,-23.5044288766979,152.093426243312,729.62,22.43,79.7,931.05,18.75,295.93,27.085377621755,21.5870459645388,14.7631026849288,302.032620021234,304.752572557213,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:20,1678318700,-23.5044289908899,152.093426189848,732.45,22.44,79.6,930.72,18.74,295.94,27.1018450775651,21.5730686817418,14.7586721857239,302.073420530184,304.792924109856,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:21,1678318701,-23.5044290455415,152.093426255449,735.3,22.4,79.6,930.4,18.7,295.9,27.0360278363536,21.5206781577374,14.7271655016165,302.062268023053,304.775865840965,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:22,1678318702,-23.504429042369,152.093426296499,738.45,22.39,79.7,930.09,18.71,295.89,27.019595422034,21.5346175513611,14.7419588691692,302.080820423869,304.79731087208,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:23,1678318703,-23.5044290381809,152.093426400784,741.6,22.37,79.5,929.73,18.65,295.87,26.9867568408799,21.4544716884995,14.691618721582,302.093814653321,304.801145410572,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:24,1678318704,-23.5044291578268,152.093426512083,744.45,22.34,79.5,929.42,18.62,295.84,26.9375645285682,21.4153638002117,14.6692134508958,302.091966030489,304.795151464705,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:25,1678318705,-23.5044292602216,152.093426576059,747.3,22.31,79.5,929.09,18.59,295.81,26.8884507927688,21.3763183802512,14.6471613375267,302.091981878903,304.791103777288,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:26,1678318706,-23.5044292267041,152.093426781886,750.45,22.27,79.5,928.79,18.55,295.77,26.823087857718,21.3243548468858,14.6155494204739,302.079004283791,304.77218515955,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:27,1678318707,-23.504429241813,152.093426760556,753.6,22.31,79.5,928.48,18.59,295.81,26.8884507927688,21.3763183802512,14.657011113905,302.14867450307,304.850118356018,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:28,1678318708,-23.5044292337806,152.093426799404,756.6,22.28,79.5,928.17,18.56,295.78,26.8394155269483,21.3373353439239,14.6346541992877,302.146858094594,304.84416511382,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:29,1678318709,-23.5044292316469,152.093426859812,759.45,22.25,79.5,927.84,18.53,295.75,26.7904586246893,21.298414606628,14.6126500387031,302.146909024095,304.84016091962,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:30,1678318710,-23.5044292938587,152.093427010493,762.3,22.28,79.5,927.55,18.56,295.78,26.8394155269483,21.3373353439239,14.6446667338256,302.20454812244,304.904215906987,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:31,1678318711,-23.5044294113008,152.093427104857,765.3,22.25,79.5,927.18,18.53,295.75,26.7904586246893,21.298414606628,14.6232964070376,302.208344554681,304.904106696134,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:32,1678318712,-23.5044294946522,152.093427215907,768.45,22.21,79.5,926.91,18.49,295.71,26.7253044701701,21.2466170537852,14.5912473196762,302.192616591467,304.882330587655,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:33,1678318713,-23.5044295323479,152.093427233047,771.6,22.2,79.6,926.54,18.51,295.7,26.7090376401716,21.2603939615766,14.6068984036304,302.216870183655,304.909685366023,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:34,1678318714,-23.5044296485549,152.093427336206,774.4,22.15,79.6,926.26,18.46,295.65,26.6278335455593,21.1957555022652,14.5659538865772,302.191863133433,304.876907906847,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:35,1678318715,-23.5044296332593,152.093427378127,777.25,22.15,79.6,925.91,18.46,295.65,26.6278335455593,21.1957555022652,14.5715889076807,302.224496010856,304.910869590213,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:36,1678318716,-23.5044297224761,152.09342739578,780.4,22.14,79.8,925.62,18.49,295.64,26.6116187102433,21.2360717307742,14.6046376118901,302.241323408443,304.933939658271,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:37,1678318717,-23.504429776553,152.093427480234,783.58,22.08,79.8,925.27,18.43,295.58,26.5145112543486,21.1585799809701,14.5557302997976,302.212637835429,304.895982481638,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:38,1678318718,-23.5044298369737,152.093427621741,786.6,22.05,79.9,924.96,18.42,295.55,26.4660740648328,21.1463931778014,14.5521400270139,302.210897240004,304.893564569543,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:39,1678318719,-23.5044298893728,152.093427706373,789.4,22.02,79.9,924.66,18.39,295.52,26.4177144268591,21.1077538270604,14.5297515483172,302.208229428161,304.886745826724,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:40,1678318720,-23.5044300122061,152.09342780969,792.42,22.02,79.9,924.34,18.39,295.52,26.4177144268591,21.1077538270604,14.5348991950218,302.238117836242,304.917848187385,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:41,1678318721,-23.5044300240889,152.093427918898,795.55,21.97,80,924.03,18.36,295.47,26.337287080736,21.0698296645888,14.5131561579471,302.215943359201,304.891468738631,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:42,1678318722,-23.5044300609472,152.093427924862,798.55,21.93,80,923.71,18.32,295.43,26.2730997686157,21.0184798148926,14.4820944898076,302.204935614789,304.874637478833,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:43,1678318723,-23.5044301896489,152.093428080625,801.39,21.9,80.2,923.36,18.33,295.4,26.2250492838113,21.0324895256167,14.4975935659663,302.206968719505,304.879545740737,"ascent","08/03/2023",NA,800,0.3,"NNW",337.5,5.89048622548086,0.115,-0.277
20230309,"09",2023-03-08 23:38:44,1678318724,-23.5044303458896,152.093428022828,804.25,21.88,80.3,923.06,18.33,295.38,26.193058425759,21.0330259158844,14.5027937132208,302.214565288678,304.88816814216,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:45,1678318725,-23.504430596613,152.09342801053,807.4,21.84,80.4,922.73,18.31,295.34,26.1291792862163,21.0078601461179,14.490338206843,302.204512300555,304.875730110985,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:46,1678318726,-23.5044307067693,152.093428157147,810.55,21.84,80.5,922.41,18.33,295.34,26.1291792862163,21.0339893254042,14.5139322389228,302.23446286936,304.910295283115,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:47,1678318727,-23.5044307219156,152.093428189672,813.55,21.77,80.2,922.13,18.21,295.27,26.0177192448991,20.8662108344091,14.3999540519573,302.18904027287,304.84346033278,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:48,1678318728,-23.5044307720469,152.093428193728,816.39,21.74,80.2,921.71,18.18,295.24,25.9700783533795,20.8280028394104,14.3796778788542,302.197669722803,304.848427862079,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:49,1678318729,-23.5044308107673,152.093428315854,819.4,21.69,80.4,921.42,18.17,295.19,25.8908467444747,20.8162407825577,14.375997376224,302.173658376662,304.823527485854,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:50,1678318730,-23.5044307891351,152.093428454498,822.55,21.71,80.5,921.17,18.21,295.21,25.9225139296566,20.8676237133735,14.4163075238567,302.217561746698,304.875247145341,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:51,1678318731,-23.5044308116695,152.093428535573,825.52,21.66,80.5,920.8,18.16,295.16,25.8434095355161,20.8039446760904,14.3772068706802,302.201060707008,304.851393078465,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:52,1678318732,-23.5044308936286,152.093428602676,828.35,21.66,80.6,920.5,18.18,295.16,25.8434095355161,20.8297880856259,14.4002803739042,302.229197517017,304.884030477686,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:53,1678318733,-23.5044309954538,152.093428673523,831.24,21.65,80.6,920.18,18.17,295.15,25.8276140687991,20.8170569394521,14.3963958094272,302.248982591408,304.903273143102,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:54,1678318734,-23.5044308787419,152.093428819503,834.4,21.59,80.6,919.81,18.11,295.09,25.7330188298663,20.7408131768722,14.3483546769099,302.222265061516,304.867464334236,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:55,1678318735,-23.5044307795264,152.093428922923,837.55,21.6,80.5,919.53,18.1,295.1,25.7487635839947,20.7277546851158,14.343579634678,302.258798421025,304.90343703974,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:56,1678318736,-23.5044309119915,152.093429005881,840.55,21.56,80.4,919.19,18.04,295.06,25.685835183977,20.6514114879175,14.2949435531864,302.249763166736,304.88535558183,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:57,1678318737,-23.5044309005735,152.093429117684,843.39,21.53,80.4,918.95,18.01,295.03,25.6387273822232,20.6135368153075,14.271937095334,302.24158143005,304.872860861086,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:58,1678318738,-23.5044309057074,152.093429234718,846.4,21.54,80.5,918.61,18.04,295.04,25.6544215620756,20.6518093574709,14.3044587152495,302.283784722473,304.921428332972,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:38:59,1678318739,-23.5044310232243,152.093429355459,849.55,21.52,80.4,918.23,18,295.02,25.6230416179911,20.6009254608648,14.2744458399732,302.299027987276,304.93127015979,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:00,1678318740,-23.5044310068443,152.093429504097,852.55,21.49,80.3,917.97,17.95,294.99,25.5760347807017,20.5375559289035,14.2336548511145,302.292746052691,304.91741172559,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:01,1678318741,-23.5044310765722,152.093429560599,855.55,21.46,80.2,917.67,17.9,294.96,25.5291035461208,20.4743410439889,14.1935884018295,302.290232637927,304.9074883533,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:02,1678318742,-23.5044311944225,152.093429695521,858.37,21.4,79.9,917.32,17.79,294.9,25.4354674720805,20.3229385101923,14.0917496922346,302.261683978381,304.859915533609,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:03,1678318743,-23.5044312880099,152.093429787002,861.35,21.38,79.5,917,17.69,294.88,25.4043224154065,20.1964363202482,14.0070557330997,302.271315613197,304.854013623427,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:04,1678318744,-23.504431372727,152.093429909802,864.53,21.36,79.4,916.64,17.65,294.86,25.3732107918734,20.1463293687475,13.9771343490432,302.284725430236,304.862020703828,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:05,1678318745,-23.5044313762909,152.09342996741,867.5,21.37,79.4,916.37,17.66,294.87,25.3887624264031,20.158677366564,13.9901072939358,302.32042268285,304.900414724644,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:06,1678318746,-23.5044314124105,152.093430028651,870.35,21.33,79.2,916.05,17.58,294.83,25.3266059770361,20.0586719338126,13.9241215755961,302.309577970528,304.877309113976,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:07,1678318747,-23.5044314899524,152.09343008303,873.35,21.32,79,915.7,17.53,294.82,25.3110877223178,19.995759300631,13.8848984375722,302.332332695516,304.893023473178,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:08,1678318748,-23.5044315916974,152.093430251891,876.5,21.31,78.9,915.4,17.5,294.81,25.2955778030384,19.9582108865973,13.8628870978064,302.350382766175,304.907166790537,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:09,1678318749,-23.5044314569707,152.093430344072,879.5,21.32,78.8,915.08,17.49,294.82,25.3110877223178,19.9451371251864,13.858556349723,302.390844583982,304.947171925159,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:10,1678318750,-23.504431476887,152.093430325612,882.5,21.24,78.3,914.8,17.31,294.74,25.1872414411151,19.7216100483931,13.7041067458485,302.335224478892,304.862597334358,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:11,1678318751,-23.5044314810525,152.093430415958,885.35,21.28,78,914.55,17.29,294.78,25.2490980198128,19.694296455454,13.6885327074288,302.399869261408,304.924909667083,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:12,1678318752,-23.5044315663942,152.093430551798,888.2,21.26,77.9,914.16,17.25,294.76,25.2181531051768,19.6449412689327,13.6594280909826,302.416204211603,304.936011972538,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:13,1678318753,-23.5044316277831,152.093430609822,891.35,21.25,77.9,913.83,17.24,294.75,25.2026931187215,19.6328979394841,13.6559081921454,302.437141609593,304.956474451819,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:14,1678318754,-23.5044316793404,152.093430741885,894.5,21.36,78.9,913.54,17.55,294.86,25.3732107918734,20.0194633147881,13.935332302592,302.577448298306,305.149523844783,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:15,1678318755,-23.5044316695947,152.093430824142,897.49,21.31,78.9,913.22,17.5,294.81,25.2955778030384,19.9582108865973,13.8967193900208,302.55642376383,305.121194213454,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:16,1678318756,-23.5044315677116,152.093430834738,900.3,21.29,78.9,912.91,17.48,294.79,25.2645829555865,19.9337559519578,13.8841299217946,302.565247016266,305.127768687897,"ascent","08/03/2023",NA,900,0.5,"NNW",337.5,5.89048622548086,0.191,-0.462
20230309,"09",2023-03-08 23:39:17,1678318757,-23.5044316038144,152.093430959177,903.15,21.32,79.3,912.61,17.59,294.82,25.3110877223178,20.071692563798,13.987064218863,302.624455414593,305.206480306763,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:18,1678318758,-23.5044316906612,152.093431110251,906.3,21.31,79.3,912.27,17.58,294.81,25.2955778030384,20.0593931978094,13.9836275113995,302.646410208165,305.227987955653,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:19,1678318759,-23.5044317130598,152.093431135289,909.45,21.26,78.8,911.93,17.43,294.76,25.2181531051768,19.8719046468793,13.855295521226,302.627310635566,305.185035036772,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:20,1678318760,-23.5044316671274,152.093431245303,912.45,21.18,78.1,911.65,17.21,294.68,25.0947056489907,19.5989651118617,13.6651019435825,302.571721718066,305.093872505805,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:21,1678318761,-23.5044315621221,152.093431435794,915.29,21.14,77.5,911.34,17.05,294.64,25.0331808179636,19.4007151339218,13.5285697093801,302.560049308421,305.05690418661,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:22,1678318762,-23.5044317076454,152.093431503995,918.3,21.11,77.4,911.02,17,294.61,24.9871240135567,19.3400339864929,13.4901774146138,302.559600458882,305.04936589898,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:23,1678318763,-23.5044318809027,152.093431551338,921.45,21.13,77.2,910.76,16.98,294.63,25.0178202876621,19.3137572620752,13.4753808231872,302.604817420365,305.092223664104,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:24,1678318764,-23.5044319922726,152.093431652727,924.45,21.13,77.1,910.38,16.96,294.63,25.0178202876621,19.2887394417875,13.4632868726523,302.640900529358,305.126370699925,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:25,1678318765,-23.504432079838,152.093431642368,927.29,21.17,77,910.09,16.98,294.67,25.0793120271998,19.3110702609439,13.483599543287,302.70954199778,305.19932668554,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,"09",2023-03-08 23:39:26,1678318766,-23.5044320862757,152.09343167322,930.15,21.13,76.9,909.79,16.92,294.63,25.0178202876621,19.2387038012122,13.4365046172129,302.69696269479,305.177948068277,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
