"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","date","time","wind_alt","wspd","wd_char","dir","rad","u","v"
20230309,15,2023-03-09 05:05:22,1678338322,-23.5044324006761,152.093432294428,936.33,21.16,89,907.41,19.27,294.66,25.0639266839527,22.3068947487179,15.6752577688914,302.954431751517,305.851253925576,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:23,1678338323,-23.5044325360489,152.093432426342,939.47,21.17,89,907.11,19.28,294.67,25.0793120271998,22.3205877042078,15.6904408455388,302.993337486411,305.893337899849,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:24,1678338324,-23.5044325752235,152.093432490242,942.47,21.14,89,906.8,19.25,294.64,25.0331808179636,22.2795309279876,15.6663416346019,302.992078259007,305.887612479463,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:25,1678338325,-23.5044326458237,152.093432471461,945.32,21.14,89,906.45,19.25,294.64,25.0331808179636,22.2795309279876,15.6725431757797,303.025499882338,305.922499822801,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:26,1678338326,-23.5044326421685,152.093432497686,948.17,21.06,89,906.19,19.18,294.56,24.9105277400653,22.1703696886581,15.5984147437973,302.968054560155,305.850805595337,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:27,1678338327,-23.5044326538318,152.093432560384,951.31,21.08,88.7,905.85,19.14,294.58,24.9411415120188,22.1227925211607,15.5700912543374,303.021113428611,305.899133925337,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:28,1678338328,-23.504432829214,152.093432576833,954.47,21.04,88.2,905.56,19.01,294.54,24.8799469161916,21.944113180081,15.4462818948802,303.007686201552,305.862694905357,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:29,1678338329,-23.5044329446665,152.093432577339,957.32,21.01,87.6,905.21,18.87,294.51,24.8341373921338,21.7547043555092,15.315742103425,303.010289450652,305.841194193877,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:30,1678338330,-23.504433066208,152.093432683572,960.17,21.02,87.3,904.91,18.83,294.52,24.8493990102707,21.6935253359663,15.2768005809034,303.049277192197,305.873347450247,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:31,1678338331,-23.5044330241001,152.09343268417,963.17,21.02,87.1,904.6,18.79,294.52,24.8493990102707,21.6438265379458,15.246295565297,303.078945800323,305.89765282457,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:32,1678338332,-23.5044330201824,152.093432665029,966.31,21.01,86.8,904.23,18.73,294.51,24.8341373921338,21.5560312563722,15.1893057179529,303.104082026948,305.912485772371,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:33,1678338333,-23.5044330226471,152.09343275689,969.47,21.02,86.7,903.96,18.72,294.52,24.8493990102707,21.5444289419047,15.1855757179451,303.140238492981,305.948287510304,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:34,1678338334,-23.5044330894733,152.093432785192,972.32,21.04,86.9,903.62,18.77,294.54,24.8799469161916,21.6206738701705,15.2465088448951,303.193410522057,306.013221541352,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:35,1678338335,-23.5044331305486,152.093432783287,975.17,20.99,87.1,903.38,18.76,294.49,24.803638806702,21.6039694006374,15.238587103554,303.164949481923,305.983030830472,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:36,1678338336,-23.504433260436,152.093432798085,978.16,21.05,87.4,902.98,18.88,294.55,24.8952332115019,21.7584338268527,15.3571968807542,303.265088770348,306.106042792284,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:37,1678338337,-23.5044333445397,152.093432912179,981.27,21.02,87.6,902.65,18.88,294.52,24.8493990102707,21.7680735329971,15.3699244910383,303.265871131138,306.109186990535,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:38,1678338338,-23.5044333912282,152.093433088349,984.44,21,87.7,902.38,18.88,294.5,24.8188839921975,21.7661612611572,15.3732529788426,303.27119835263,306.115179913248,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:39,1678338339,-23.5044333452458,152.093433196728,987.3,21.07,88.5,902.04,19.1,294.57,24.9258305056482,22.0593599974987,15.5915477158739,303.375946558664,306.261307892101,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:40,1678338340,-23.504433360223,152.093433285984,990.13,21.02,88.9,901.75,19.12,294.52,24.8493990102707,22.0911157201307,15.6197038306478,303.352319560882,306.242666327489,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:41,1678338341,-23.5044334742826,152.093433299413,993.28,20.96,89,901.44,19.08,294.46,24.7579524992848,22.0345777243635,15.5842185641275,303.320316528449,306.203792694158,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:42,1678338342,-23.5044335411005,152.093433367388,996.42,20.95,89.1,901.17,19.09,294.45,24.7427401339838,22.0457814593795,15.597129967654,303.335977097956,306.22199119974,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:43,1678338343,-23.5044336460381,152.093433475598,999.27,20.96,89.4,900.86,19.15,294.46,24.7579524992848,22.1336095343606,15.6663567538826,303.376099842255,306.2753067508,"ascent","09/03/2023",05:06:00,1000,1.3,"E",90,1.5707963267949,-1.3,0
20230309,15,2023-03-09 05:05:44,1678338344,-23.5044337657307,152.093433594888,1002.12,20.96,89.7,900.52,19.2,294.46,24.7579524992848,22.2078833918584,15.726342574637,303.408821878477,306.319443633024,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:45,1678338345,-23.5044338379391,152.093433688818,1005.11,20.84,89.1,900.18,18.98,294.34,24.5759442048358,21.8971662865087,15.5068276327745,303.31789958703,306.187033602997,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:46,1678338346,-23.5044338164341,152.093433825848,1008.21,20.8,88.5,899.87,18.83,294.3,24.5155360358184,21.6962493916993,15.3664536486177,303.306526431305,306.149581295941,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:47,1678338347,-23.5044338037813,152.093433915631,1011.37,20.76,88.3,899.56,18.75,294.26,24.4552580994348,21.5939929018009,15.2976489483048,303.29515838321,306.125377128217,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:48,1678338348,-23.5044338123801,152.093434010783,1014.22,20.76,88.3,899.3,18.75,294.26,24.4552580994348,21.5939929018009,15.3021805211713,303.320209168799,306.151500132615,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:49,1678338349,-23.504433864092,152.093434077317,1017.07,20.75,88.2,898.94,18.73,294.25,24.4402089362157,21.5562642817423,15.2810556538748,303.344601171495,306.172210868505,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:50,1678338350,-23.5044339519339,152.093434208897,1020.21,20.72,87.9,898.66,18.64,294.22,24.3951101570549,21.4433018280512,15.2038720487041,303.340672352906,306.153963542375,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:51,1678338351,-23.5044340056305,152.093434325654,1023.37,20.69,87.7,898.33,18.58,294.19,24.3500843654826,21.3550239885282,15.1454541274974,303.341572569098,306.144062551206,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:52,1678338352,-23.504433997455,152.093434360354,1026.22,20.69,87.8,898.01,18.59,294.19,24.3500843654826,21.3793740728937,15.1686798280116,303.372452579076,306.17952593618,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:53,1678338353,-23.5044339883322,152.093434472349,1029.07,20.67,87.8,897.74,18.57,294.17,24.3201076701796,21.3530545344177,15.1542185760381,303.377892568945,306.182340054972,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:54,1678338354,-23.5044341064591,152.09343460858,1032.07,20.69,88,897.44,18.63,294.19,24.3500843654826,21.4280742416246,15.2139702031173,303.427492657282,306.24345812486,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:55,1678338355,-23.5044341390718,152.093434700736,1035.21,20.67,88.1,897.11,18.63,294.17,24.3201076701796,21.4260148574283,15.2182050682416,303.438748350478,306.255602140287,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:56,1678338356,-23.5044341972542,152.093434881176,1038.37,20.68,88.2,896.82,18.66,294.18,24.3350919704007,21.4635511178934,15.2505701030074,303.477095834375,306.300297056429,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:57,1678338357,-23.5044342223106,152.093434968748,1041.22,20.65,88.2,896.47,18.63,294.15,24.2901633394645,21.4239240654077,15.2278130459928,303.479992014832,306.299007329609,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:58,1678338358,-23.5044342061363,152.093435100052,1044.07,20.64,88.3,896.19,18.64,294.14,24.2752033015462,21.4350045152653,15.240758643478,303.496761569964,306.318329314185,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:05:59,1678338359,-23.5044343049264,152.093435270016,1047.21,20.65,88.6,895.86,18.7,294.15,24.2901633394645,21.5210847187655,15.3092454522914,303.539018391429,306.373659926939,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:00,1678338360,-23.5044343511837,152.093435517175,1050.37,20.62,88.7,895.55,18.69,294.12,24.2453074620381,21.5055877188278,15.3033761277298,303.538074573599,306.371620541414,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:01,1678338361,-23.5044344962981,152.093435582408,1053.22,20.6,88.8,895.26,18.69,294.1,24.2154439129168,21.5033141946701,15.3067971289192,303.545521720338,306.379770649761,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:02,1678338362,-23.5044345912206,152.093435615589,1056.07,20.56,88.7,894.91,18.63,294.06,24.1558135672891,21.4262066341854,15.2566742983441,303.53814681456,306.363046226834,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:03,1678338363,-23.5044345844494,152.09343565662,1059.07,20.58,88.7,894.67,18.65,294.08,24.1856126245405,21.4526383979674,15.2801559967893,303.58205530196,306.411711811293,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:04,1678338364,-23.5044346169972,152.093435728985,1062.21,20.59,89.1,894.35,18.73,294.09,24.2005242379873,21.5626670960467,15.3660938330827,303.623410415449,306.469368962211,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:05,1678338365,-23.5044347002734,152.09343572623,1065.33,20.56,89.2,894.05,18.72,294.06,24.1558135672891,21.5469857020218,15.3599225188575,303.621540417221,306.466338452098,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:06,1678338366,-23.5044346747327,152.093435827944,1068.14,20.53,89.2,893.72,18.69,294.03,24.1111753500311,21.5071684122278,15.3366392386159,303.62258893775,306.463084505602,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:07,1678338367,-23.5044346813029,152.09343586995,1070.97,20.5,89.1,893.38,18.64,294,24.0666094864122,21.4433490523932,15.2959733893769,303.624617151756,306.457599930987,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:08,1678338368,-23.5044347167492,152.093435914658,1073.97,20.46,89,893.12,18.58,293.96,24.0073007127366,21.3664976343356,15.2443557697958,303.608555752566,306.43182902414,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:09,1678338369,-23.5044347973065,152.093435950805,1077.11,20.43,89,892.77,18.55,293.93,23.9629032867811,21.3269839252352,15.2215852870413,303.611570318882,306.430654460044,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:10,1678338370,-23.504434841757,152.093436039066,1080.27,20.4,88.9,892.49,18.51,293.9,23.9185778825931,21.2636157376252,15.1801315011,303.607791129558,306.419162907962,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:11,1678338371,-23.5044349669963,152.093436011167,1083.09,20.4,88.9,892.2,18.51,293.9,23.9185778825931,21.2636157376252,15.185186104645,303.635983412017,306.448552450886,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:12,1678338372,-23.5044349751261,152.093436109095,1085.92,20.38,88.8,891.88,18.47,293.88,23.8890675761749,21.2134920076433,15.1540865565369,303.646441158674,306.453346674335,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:13,1678338373,-23.5044349530927,152.093436107889,1089.01,20.34,88.5,891.62,18.38,293.84,23.8301427423418,21.0896763269725,15.0679943344672,303.630404208753,306.42121594709,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:14,1678338374,-23.5044349715623,152.09343611615,1092.17,20.33,88.3,891.23,18.33,293.83,23.8154314664257,21.0290259848539,15.0303477959241,303.658026054167,306.442118357164,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:15,1678338375,-23.5044348791223,152.093436221589,1095.17,20.33,88.4,890.89,18.35,293.83,23.8154314664257,21.0528414163203,15.0536633742223,303.691132485384,306.479847573068,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:16,1678338376,-23.5044349891407,152.093436333251,1098.02,20.33,88.5,890.66,18.37,293.83,23.8154314664257,21.0766568477868,15.0750912639357,303.713537225197,306.506427893172,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:17,1678338377,-23.5044350136427,152.09343640891,1100.87,20.31,88.5,890.34,18.35,293.81,23.7860328079657,21.0506390350496,15.0615739114719,303.724046553536,306.514529480809,"ascent","09/03/2023",NA,1100,1.1,"E",90,1.5707963267949,-1.1,0
20230309,15,2023-03-09 05:06:18,1678338378,-23.5044351594452,152.093436431855,1104.01,20.26,88.3,890.02,18.26,293.76,23.7126753688189,20.9382923506671,14.9847702220872,303.703550571364,306.47961660314,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:19,1678338379,-23.5044351838013,152.093436543662,1107.17,20.29,88.3,889.68,18.29,293.79,23.7566659828996,20.9771360629004,15.0191162694116,303.767725855622,306.55074275967,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:20,1678338380,-23.5044351766219,152.093436536238,1110.02,20.23,88.3,889.37,18.23,293.73,23.6687562151392,20.8995117379679,14.9675429290373,303.735930097088,306.509100246508,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:21,1678338381,-23.504435315361,152.093436631209,1112.87,20.22,88.3,889.11,18.22,293.72,23.6541323602732,20.8865988741212,14.9625521321945,303.750963265661,306.523345935732,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:22,1678338382,-23.5044353605393,152.093436800337,1116.01,20.2,88.3,888.78,18.2,293.7,23.6249084231631,20.8607941376531,14.9493040851707,303.762497016725,306.532530158645,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:23,1678338383,-23.5044353739173,152.093436934792,1119.17,20.18,88.3,888.48,18.18,293.68,23.5957161585468,20.8350173679968,14.9355508436902,303.771111129239,306.538674343059,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:24,1678338384,-23.5044354820381,152.093437013266,1122.17,20.17,88.3,888.17,18.17,293.67,23.5811318943029,20.8221394626695,14.9314325552996,303.791055834373,306.55803758764,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:25,1678338385,-23.5044355165553,152.093437155261,1125.02,20.14,88.3,887.84,18.14,293.64,23.5374265300806,20.7835476260612,14.9087675682348,303.792275956087,306.555068699152,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:26,1678338386,-23.5044356691659,152.093437244413,1127.87,20.14,88.2,887.54,18.13,293.64,23.5374265300806,20.7600101995311,14.8966331661333,303.821611191801,306.582421836621,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:27,1678338387,-23.504435788646,152.093437337657,1131.01,20.1,88.2,887.24,18.09,293.6,23.4792632416621,20.708710179146,14.8640869884644,303.80956822968,306.564237858237,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:28,1678338388,-23.5044358686301,152.093437333186,1134.16,20.11,88.1,886.96,18.08,293.61,23.493792232128,20.6980309565048,14.8610406251956,303.847316135509,306.601763393967,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:29,1678338389,-23.5044358212465,152.093437475187,1137.02,20.09,88,886.65,18.04,293.59,23.4647421328934,20.6489730769462,14.8302847056662,303.856965603279,306.605799642193,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:30,1678338390,-23.5044358781153,152.09343754112,1139.87,20.08,87.8,886.35,17.99,293.58,23.4502289021866,20.5893009761199,14.7915325130323,303.875995769371,306.617818688896,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:31,1678338391,-23.5044359213298,152.093437622134,1143.01,20.06,87.9,886.01,17.99,293.56,23.4212260604254,20.5872577071139,14.7958402874513,303.888604736287,306.631339965408,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:32,1678338392,-23.5044360672719,152.093437758845,1146.17,20.05,87.8,885.75,17.96,293.55,23.4067364421074,20.5511145961703,14.7736860980975,303.903735760826,306.64250058249,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:33,1678338393,-23.5044361755297,152.093437838784,1149.17,20.04,87.8,885.4,17.95,293.54,23.3922546873243,20.5383996154707,14.7703035990437,303.927700930805,306.666054623899,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:34,1678338394,-23.5044362684296,152.093437835437,1152.02,20.04,87.8,885.06,17.95,293.54,23.3922546873243,20.5383996154707,14.7761124801884,303.96105500333,306.700786273709,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:35,1678338395,-23.5044361578377,152.093437913378,1155.01,20,87.8,884.82,17.92,293.5,23.3344062309936,20.4876086708124,14.7427981327753,303.943185712626,306.676579261411,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:36,1678338396,-23.504436269779,152.093437948229,1158.17,20.04,87.8,884.48,17.95,293.54,23.3922546873243,20.5383996154707,14.786032300272,304.017991165654,306.76007526637,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:37,1678338397,-23.5044362456272,152.093438052756,1161.17,19.96,87.8,884.18,17.88,293.46,23.2766833011931,20.4369279384476,14.7163624010757,303.964596091003,306.693280514438,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:38,1678338398,-23.5044363165563,152.093438049518,1164.02,19.94,87.7,883.87,17.84,293.44,23.2478688363357,20.3883809694664,14.6858497414415,303.974334172317,306.697448224432,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:39,1678338399,-23.5044364103304,152.093438056224,1166.87,19.92,87.4,883.5,17.76,293.42,23.2190856662667,20.2934808723171,14.6221512679379,303.98998000297,306.70142236061,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:40,1678338400,-23.5044365745551,152.093438118702,1170.01,19.87,87,883.26,17.64,293.37,23.1472644661695,20.1381200855675,14.5116313710668,303.961772626213,306.652471155314,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:41,1678338401,-23.5044366804953,152.093438320136,1173.17,19.88,86.9,882.95,17.63,293.38,23.1616130949028,20.1274417794706,14.5089680888682,304.002622220625,306.693188470911,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:42,1678338402,-23.5044367604893,152.093438474932,1176.17,19.84,86.6,882.64,17.54,293.34,23.1042653561345,20.0082937984125,14.4262706834595,303.991672075194,306.666806424787,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:43,1678338403,-23.5044368198466,152.093438615544,1179.04,19.84,86.4,882.29,17.5,293.34,23.1042653561345,19.9620852677002,14.3980241875921,304.026122042129,306.696321072011,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:44,1678338404,-23.5044368059143,152.093438669667,1181.87,19.85,86.2,882.02,17.48,293.35,23.1185906003888,19.9282250975352,14.377539056461,304.06307493633,306.729798965,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:45,1678338405,-23.504436718025,152.093438646574,1184.88,19.81,86,881.69,17.4,293.31,23.061336334702,19.8327492478438,14.312550064313,304.05412110844,306.708712905121,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:46,1678338406,-23.5044368299539,152.093438790114,1188.07,19.79,85.9,881.42,17.36,293.29,23.0327558772046,19.7851372985188,14.281875511603,304.059994925628,306.708948592935,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:47,1678338407,-23.50443703197,152.093438945537,1191.26,19.81,86.1,881.07,17.42,293.31,23.061336334702,19.8558105841784,14.3398920510338,304.115237120729,306.775434720275,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:48,1678338408,-23.5044371573737,152.093439028592,1194.12,19.81,86.1,880.81,17.42,293.31,23.061336334702,19.8558105841784,14.3442225624351,304.140882874495,306.80210822821,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:49,1678338409,-23.5044371284398,152.093439149107,1196.97,19.81,86.1,880.5,17.42,293.31,23.061336334702,19.8558105841784,14.3493892841176,304.171473227646,306.83392490351,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:50,1678338410,-23.5044371226854,152.093439237926,1200.11,19.8,86.2,880.19,17.43,293.3,23.0470422193388,19.86655039307,14.3625032580749,304.19170608075,306.856768246245,"ascent","09/03/2023",NA,1200,1.1,"E",90,1.5707963267949,-1.1,0
20230309,15,2023-03-09 05:06:51,1678338411,-23.5044372972552,152.09343924501,1203.27,19.76,86.2,879.89,17.39,293.26,22.9899434542363,19.8173312575517,14.3310977900059,304.17984579725,306.83897677793,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:52,1678338412,-23.5044374013278,152.093439256491,1206.12,19.74,86.2,879.59,17.37,293.24,22.9614406392016,19.7927618309918,14.3179153520404,304.188737162294,306.845499802031,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:53,1678338413,-23.5044373835819,152.093439380179,1208.97,19.71,86.2,879.3,17.34,293.21,22.9187445452914,19.7559577980412,14.2955014151102,304.186274689107,306.838856834475,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:54,1678338414,-23.504437356908,152.093439505842,1211.97,19.71,86.4,878.95,17.37,293.21,22.9187445452914,19.8017952871318,14.3352713154461,304.220877684116,306.881141865186,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:55,1678338415,-23.5044375116649,152.093439626981,1215.11,19.76,87.1,878.69,17.55,293.26,22.9899434542363,20.0242407486398,14.5044528493719,304.298476265429,306.990822835117,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:56,1678338416,-23.5044375198842,152.09343980811,1218.27,19.74,87.6,878.35,17.62,293.24,22.9614406392016,20.1142219999406,14.5769297645177,304.311370999796,307.017285543577,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:57,1678338417,-23.5044375351994,152.093439918729,1221.12,19.76,88.1,878.06,17.73,293.26,22.9899434542363,20.2541401831822,14.6856860740307,304.36084067776,307.087386811007,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:58,1678338418,-23.5044374828479,152.09343996745,1223.97,19.75,88.5,877.74,17.8,293.25,22.9756881690846,20.3334840296398,14.7500827511233,304.382160262824,307.120854114448,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:06:59,1678338419,-23.5044374715907,152.093440060036,1227.11,19.73,88.6,877.44,17.79,293.23,22.9472008609994,20.3312199628454,14.753563578876,304.391129490724,307.130550358614,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:07:00,1678338420,-23.5044375102893,152.093440116312,1230.27,19.68,88.7,877.11,17.76,293.18,22.8761181197102,20.2911167721829,14.7294441635678,304.371937174043,307.106707140716,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:07:01,1678338421,-23.5044375121534,152.093440226235,1233.27,19.66,88.8,876.84,17.76,293.16,22.8477391595272,20.2887923736602,14.7323593502542,304.377947030743,307.113312260052,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:07:02,1678338422,-23.5044375867377,152.09344028059,1236.12,19.64,88.6,876.54,17.7,293.14,22.8193910914431,20.2179805070186,14.6848697682629,304.386940280846,307.113568652929,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:07:03,1678338423,-23.5044375438166,152.093440409879,1238.97,19.55,88.1,876.23,17.53,293.05,22.692206308376,19.9918337576792,14.5220352613256,304.324242068569,307.020080566828,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
20230309,15,2023-03-09 05:07:04,1678338424,-23.5044375865549,152.09344046749,1242.11,19.55,88,875.91,17.51,293.05,22.692206308376,19.9691415513709,14.5105901279411,304.356003666325,307.049998651855,"ascent",NA,NA,NA,NA,NA,NA,NA,NA,NA
