"day_local","take_off","datetime_utc","epoch","dji_lat","dji_long","dji_alt","temp","hum","pres","dewtemp","temp_k","svp","avp","mratio","pottemp","vpottemp","dji_status","wspd","dir","u","v"
20230309,12,2023-03-09 02:04:26,1678327466,-23.5044298943899,152.093428463063,806.96,21.84,72.6,922.46,16.7,295.34,26.13,18.97,13.06,302.23,304.64,"ascent",0.4,270,0.418,0
20230309,12,2023-03-09 02:04:27,1678327467,-23.5044298997257,152.093428442867,810.11,21.82,72.6,922.2,16.68,295.32,26.1,18.95,13.05,302.23,304.64,"ascent",0.4,270,0.427,0
20230309,12,2023-03-09 02:04:28,1678327468,-23.5044300033062,152.093428686438,813.26,21.82,72.6,921.86,16.68,295.32,26.1,18.95,13.05,302.27,304.67,"ascent",0.4,270,0.436,0
20230309,12,2023-03-09 02:04:29,1678327469,-23.5044300113842,152.093428905828,816.1,21.81,72.7,921.57,16.69,295.31,26.08,18.96,13.07,302.28,304.69,"ascent",0.4,270,0.445,0
20230309,12,2023-03-09 02:04:30,1678327470,-23.504430000809,152.093428945838,819.11,21.77,72.8,921.29,16.67,295.27,26.02,18.94,13.06,302.27,304.67,"ascent",0.5,270,0.455,0
20230309,12,2023-03-09 02:04:31,1678327471,-23.5044300828894,152.09342893512,822.26,21.79,72.8,920.88,16.69,295.29,26.05,18.96,13.08,302.33,304.74,"ascent",0.5,270,0.464,0
20230309,12,2023-03-09 02:04:32,1678327472,-23.5044299937387,152.093428589474,825.28,21.76,72.8,920.62,16.66,295.26,26,18.93,13.06,302.32,304.73,"ascent",0.5,270,0.473,0
20230309,12,2023-03-09 02:04:33,1678327473,-23.5044302292533,152.093429031068,828.26,21.77,73,920.32,16.72,295.27,26.02,18.99,13.11,302.36,304.78,"ascent",0.5,270,0.482,0
20230309,12,2023-03-09 02:04:34,1678327474,-23.5044304180544,152.093429401961,831.26,21.72,73,920,16.67,295.22,25.94,18.94,13.07,302.34,304.75,"ascent",0.5,270,0.491,0
20230309,12,2023-03-09 02:04:35,1678327475,-23.5044305281769,152.093429530629,834.23,21.68,73,919.66,16.63,295.18,25.88,18.89,13.04,302.33,304.73,"ascent",0.5,270,0.5,0
20230309,12,2023-03-09 02:04:36,1678327476,-23.5044307136608,152.093429498088,837.21,21.68,73.2,919.37,16.67,295.18,25.88,18.94,13.08,302.36,304.77,"ascent",0.5,270,0.509,0
20230309,12,2023-03-09 02:04:37,1678327477,-23.5044306865483,152.093429510973,840.21,21.64,73.2,919,16.63,295.14,25.81,18.89,13.06,302.35,304.76,"ascent",0.5,270,0.518,0
20230309,12,2023-03-09 02:04:38,1678327478,-23.5044305984119,152.093429477207,843.21,21.62,73.3,918.71,16.64,295.12,25.78,18.9,13.06,302.36,304.77,"ascent",0.5,270,0.527,0
20230309,12,2023-03-09 02:04:39,1678327479,-23.5044307746024,152.093429514471,846.25,21.58,73.6,918.36,16.66,295.08,25.72,18.93,13.09,302.35,304.76,"ascent",0.5,270,0.536,0
20230309,12,2023-03-09 02:04:40,1678327480,-23.5044308086782,152.093429597893,849.22,21.6,74,918.11,16.77,295.1,25.75,19.05,13.18,302.39,304.82,"ascent",0.5,270,0.545,0
20230309,12,2023-03-09 02:04:41,1678327481,-23.5044308002895,152.093429739715,852.21,21.58,74.2,917.71,16.79,295.08,25.72,19.08,13.21,302.41,304.85,"ascent",0.6,270,0.555,0
20230309,12,2023-03-09 02:04:42,1678327482,-23.5044308906465,152.093429835693,855.21,21.5,74.2,917.44,16.71,295,25.59,18.99,13.15,302.35,304.78,"ascent",0.6,270,0.564,0
20230309,12,2023-03-09 02:04:43,1678327483,-23.5044309747773,152.093430061785,858.06,21.54,74.5,917.16,16.82,295.04,25.65,19.11,13.24,302.42,304.86,"ascent",0.6,270,0.573,0
20230309,12,2023-03-09 02:04:44,1678327484,-23.5044310688133,152.093430133281,861.06,21.5,74.5,916.79,16.78,295,25.59,19.07,13.21,302.41,304.85,"ascent",0.6,270,0.582,0
20230309,12,2023-03-09 02:04:45,1678327485,-23.5044310946623,152.0934301156,864.21,21.48,74.8,916.47,16.82,294.98,25.56,19.12,13.25,302.42,304.87,"ascent",0.6,270,0.591,0
20230309,12,2023-03-09 02:04:46,1678327486,-23.5044311874317,152.093430167004,867.24,21.54,75.2,916.18,16.96,295.04,25.65,19.29,13.38,302.51,304.98,"ascent",0.6,270,0.6,0
20230309,12,2023-03-09 02:04:47,1678327487,-23.5044312914408,152.09343037887,870.22,21.51,75.5,915.86,17,295.01,25.61,19.33,13.41,302.51,304.99,"ascent",0.6,270,0.609,0
20230309,12,2023-03-09 02:04:48,1678327488,-23.5044312759245,152.093430473697,873.21,21.5,76.5,915.55,17.19,295,25.59,19.58,13.59,302.53,305.04,"ascent",0.6,270,0.618,0
20230309,12,2023-03-09 02:04:49,1678327489,-23.5044312605178,152.093430600019,876.21,21.64,78.1,915.21,17.66,295.14,25.81,20.16,14.01,302.71,305.29,"ascent",0.6,270,0.627,0
20230309,12,2023-03-09 02:04:50,1678327490,-23.5044312462624,152.093430621887,879.21,21.62,78.5,914.95,17.72,295.12,25.78,20.24,14.07,302.71,305.31,"ascent",0.6,270,0.636,0
20230309,12,2023-03-09 02:04:51,1678327491,-23.5044312962109,152.093430686266,882.21,21.51,78.2,914.59,17.55,295.01,25.61,20.02,13.92,302.63,305.2,"ascent",0.6,270,0.645,0
20230309,12,2023-03-09 02:04:52,1678327492,-23.5044313542192,152.093430718343,885.21,21.36,77.4,914.26,17.24,294.86,25.37,19.64,13.65,302.51,305.03,"ascent",0.7,270,0.655,0
20230309,12,2023-03-09 02:04:53,1678327493,-23.5044313938478,152.093430811021,888.06,21.29,77,913.98,17.09,294.79,25.26,19.45,13.53,302.46,304.96,"ascent",0.7,270,0.664,0
20230309,12,2023-03-09 02:04:54,1678327494,-23.5044315065669,152.093430865913,891.06,21.3,76.9,913.65,17.08,294.8,25.28,19.44,13.52,302.51,305,"ascent",0.7,270,0.673,0
20230309,12,2023-03-09 02:04:55,1678327495,-23.5044315206534,152.093430935135,894.01,21.21,76.3,913.32,16.87,294.71,25.14,19.18,13.34,302.44,304.91,"ascent",0.7,270,0.682,0
20230309,12,2023-03-09 02:04:56,1678327496,-23.5044316917618,152.093430902235,897.01,21.17,76.1,913.04,16.79,294.67,25.08,19.09,13.28,302.43,304.88,"ascent",0.7,270,0.691,0
20230309,12,2023-03-09 02:04:57,1678327497,-23.5044316811326,152.093430993123,900.16,21.17,76.4,912.81,16.85,294.67,25.08,19.16,13.34,302.45,304.91,"ascent",0.7,270,0.7,0
20230309,12,2023-03-09 02:04:58,1678327498,-23.5044317137554,152.093431116978,903.17,21.21,76.7,912.38,16.96,294.71,25.14,19.28,13.43,302.53,305.01,"ascent",0.7,270,0.706,0
20230309,12,2023-03-09 02:04:59,1678327499,-23.5044317773287,152.093431296856,906.16,21.22,77.3,912.11,17.09,294.72,25.16,19.45,13.55,302.57,305.07,"ascent",0.7,270,0.712,0
20230309,12,2023-03-09 02:05:00,1678327500,-23.5044318912069,152.093431466152,909.16,21.21,77.9,911.73,17.2,294.71,25.14,19.58,13.65,302.59,305.12,"ascent",0.7,270,0.718,0
20230309,12,2023-03-09 02:05:01,1678327501,-23.5044320000958,152.093431653205,912.16,21.19,78.1,911.41,17.22,294.69,25.11,19.61,13.68,302.6,305.13,"ascent",0.7,270,0.724,0
20230309,12,2023-03-09 02:05:02,1678327502,-23.5044319580304,152.093431452585,915.06,21.13,77.9,911.08,17.12,294.63,25.02,19.49,13.6,302.57,305.08,"ascent",0.7,270,0.73,0
20230309,12,2023-03-09 02:05:03,1678327503,-23.5044321924607,152.093431791843,917.86,21.1,78.1,910.82,17.13,294.6,24.97,19.5,13.61,302.57,305.08,"ascent",0.7,270,0.736,0
20230309,12,2023-03-09 02:05:04,1678327504,-23.5044323862362,152.093432045475,921.01,21.07,78.1,910.47,17.11,294.57,24.93,19.47,13.59,302.57,305.08,"ascent",0.7,270,0.742,0
20230309,12,2023-03-09 02:05:05,1678327505,-23.5044323871558,152.093432050719,924.16,20.99,77.5,910.24,16.91,294.49,24.8,19.22,13.42,302.51,304.99,"ascent",0.7,270,0.748,0
20230309,12,2023-03-09 02:05:06,1678327506,-23.504432440586,152.093432116727,927.16,20.95,77.4,909.83,16.85,294.45,24.74,19.15,13.37,302.51,304.98,"ascent",0.8,270,0.755,0
20230309,12,2023-03-09 02:05:07,1678327507,-23.5044323639635,152.093432114082,930.16,20.98,77.6,909.55,16.92,294.48,24.79,19.24,13.44,302.57,305.05,"ascent",0.8,270,0.761,0
20230309,12,2023-03-09 02:05:08,1678327508,-23.5044324790205,152.093432140524,933.16,20.93,77.8,909.17,16.91,294.43,24.71,19.23,13.44,302.55,305.03,"ascent",0.8,270,0.767,0
20230309,12,2023-03-09 02:05:09,1678327509,-23.5044325714609,152.09343219278,936.16,20.85,77.3,908.88,16.73,294.35,24.59,19.01,13.29,302.5,304.95,"ascent",0.8,270,0.773,0
20230309,12,2023-03-09 02:05:10,1678327510,-23.5044325631819,152.09343210119,939,20.82,76.8,908.6,16.6,294.32,24.55,18.85,13.18,302.49,304.92,"ascent",0.8,270,0.779,0
20230309,12,2023-03-09 02:05:11,1678327511,-23.5044325587956,152.093432276088,942.01,20.7,75.6,908.28,16.23,294.2,24.37,18.42,12.87,302.4,304.77,"ascent",0.8,270,0.785,0
20230309,12,2023-03-09 02:05:12,1678327512,-23.5044326060027,152.093432280492,945.16,20.65,75,907.98,16.06,294.15,24.29,18.22,12.73,302.38,304.72,"ascent",0.8,270,0.791,0
20230309,12,2023-03-09 02:05:13,1678327513,-23.504432665863,152.093432378383,947.96,20.62,74.3,907.68,15.89,294.12,24.25,18.01,12.59,302.37,304.7,"ascent",0.8,270,0.797,0
20230309,12,2023-03-09 02:05:14,1678327514,-23.5044328064273,152.093432571834,950.81,20.68,74.4,907.3,15.96,294.18,24.34,18.11,12.66,302.47,304.81,"ascent",0.8,270,0.803,0
20230309,12,2023-03-09 02:05:15,1678327515,-23.504432827778,152.093432652888,953.96,20.66,74.3,907.04,15.92,294.16,24.31,18.06,12.63,302.48,304.81,"ascent",0.8,270,0.809,0
20230309,12,2023-03-09 02:05:16,1678327516,-23.5044327553274,152.093432702266,957.12,20.7,74.5,906.68,16,294.2,24.37,18.15,12.71,302.55,304.9,"ascent",0.8,270,0.815,0
20230309,12,2023-03-09 02:05:17,1678327517,-23.5044327629211,152.093432766137,960.11,20.66,74.1,906.39,15.88,294.16,24.31,18.01,12.61,302.54,304.86,"ascent",0.8,270,0.821,0
20230309,12,2023-03-09 02:05:18,1678327518,-23.5044327662108,152.093432807481,963.12,20.65,74.2,906.07,15.89,294.15,24.29,18.02,12.62,302.56,304.89,"ascent",0.8,270,0.827,0
20230309,12,2023-03-09 02:05:19,1678327519,-23.5044328091962,152.093432766002,966.13,20.66,74.5,905.78,15.97,294.16,24.31,18.11,12.69,302.6,304.94,"ascent",0.8,270,0.833,0
20230309,12,2023-03-09 02:05:20,1678327520,-23.504432984482,152.09343277101,969.15,20.67,74.6,905.5,16,294.17,24.32,18.14,12.72,302.63,304.98,"ascent",0.8,270,0.839,0
20230309,12,2023-03-09 02:05:21,1678327521,-23.5044330460542,152.093432852519,972.11,20.62,74.4,905.18,15.91,294.12,24.25,18.04,12.65,302.61,304.95,"ascent",0.8,270,0.845,0
20230309,12,2023-03-09 02:05:22,1678327522,-23.5044331001696,152.093432896255,974.7,20.55,73.9,904.84,15.73,294.05,24.14,17.84,12.51,302.57,304.88,"ascent",0.9,270,0.852,0
20230309,12,2023-03-09 02:05:23,1678327523,-23.5044331443886,152.093433036014,977.38,20.5,73.7,904.48,15.64,294,24.07,17.74,12.44,302.56,304.85,"ascent",0.9,270,0.858,0
20230309,12,2023-03-09 02:05:24,1678327524,-23.5044332091499,152.093433033317,980.45,20.5,73.5,904.1,15.6,294,24.07,17.69,12.41,302.59,304.88,"ascent",0.9,270,0.864,0
20230309,12,2023-03-09 02:05:25,1678327525,-23.5044332656313,152.093433323025,983.78,20.42,72.8,903.82,15.37,293.92,23.95,17.43,12.23,302.54,304.79,"ascent",0.9,270,0.87,0
20230309,12,2023-03-09 02:05:26,1678327526,-23.5044332562108,152.093433428581,987.12,20.43,72.7,903.45,15.36,293.93,23.96,17.42,12.23,302.58,304.84,"ascent",0.9,270,0.876,0
20230309,12,2023-03-09 02:05:27,1678327527,-23.5044333183495,152.093433458656,990.04,20.47,73.1,903.18,15.49,293.97,24.02,17.56,12.33,302.65,304.93,"ascent",0.9,270,0.882,0
20230309,12,2023-03-09 02:05:28,1678327528,-23.5044333529004,152.093433518251,992.96,20.48,73.3,902.83,15.54,293.98,24.04,17.62,12.38,302.69,304.98,"ascent",0.9,270,0.888,0
20230309,12,2023-03-09 02:05:29,1678327529,-23.504433221046,152.09343342494,996.08,20.43,72.8,902.51,15.38,293.93,23.96,17.44,12.26,302.67,304.94,"ascent",0.9,270,0.894,0
20230309,12,2023-03-09 02:05:30,1678327530,-23.5044333979418,152.093433463573,999,20.42,72.8,902.22,15.37,293.92,23.95,17.43,12.26,302.69,304.95,"ascent",0.9,270,0.9,0
20230309,12,2023-03-09 02:05:31,1678327531,-23.5044334265024,152.09343333054,1002.01,20.4,72.8,901.88,15.36,293.9,23.92,17.41,12.24,302.7,304.96,"ascent",0.9,270.6,0.884,-0.01
20230309,12,2023-03-09 02:05:32,1678327532,-23.5044335526945,152.093433493781,1005.12,20.42,73.3,901.61,15.48,293.92,23.95,17.55,12.35,302.75,305.03,"ascent",0.9,271.4,0.868,-0.021
20230309,12,2023-03-09 02:05:33,1678327533,-23.5044337123818,152.093433820624,1008.06,20.52,74.4,901.25,15.81,294.02,24.1,17.93,12.62,302.89,305.22,"ascent",0.9,272.1,0.852,-0.031
20230309,12,2023-03-09 02:05:34,1678327534,-23.5044337409199,152.09343396125,1011.06,20.66,76.4,900.98,16.36,294.16,24.31,18.57,13.09,303.06,305.48,"ascent",0.9,272.9,0.836,-0.042
20230309,12,2023-03-09 02:05:35,1678327535,-23.5044338384319,152.093433934419,1014.06,20.72,78,900.64,16.75,294.22,24.4,19.03,13.42,303.15,305.63,"ascent",0.8,273.6,0.82,-0.052
20230309,12,2023-03-09 02:05:36,1678327536,-23.5044339715,152.093433841939,1017.06,20.73,79.1,900.34,16.98,294.23,24.41,19.31,13.63,303.19,305.71,"ascent",0.8,274.4,0.804,-0.062
20230309,12,2023-03-09 02:05:37,1678327537,-23.5044339730291,152.093433858469,1019.9,20.67,79.6,900.04,17.02,294.17,24.32,19.36,13.67,303.16,305.68,"ascent",0.8,275.3,0.788,-0.073
20230309,12,2023-03-09 02:05:38,1678327538,-23.5044340855627,152.093433941064,1022.91,20.62,80,899.71,17.05,294.12,24.25,19.4,13.7,303.14,305.67,"ascent",0.8,276.1,0.772,-0.083
20230309,12,2023-03-09 02:05:39,1678327539,-23.5044341268284,152.093434031608,1026.06,20.56,80.1,899.42,17.01,294.06,24.16,19.35,13.67,303.1,305.63,"ascent",0.8,277.1,0.755,-0.094
20230309,12,2023-03-09 02:05:40,1678327540,-23.5044341661128,152.093434117108,1029.06,20.5,80.2,899.11,16.97,294,24.07,19.3,13.64,303.07,305.59,"ascent",0.8,278,0.739,-0.104
20230309,12,2023-03-09 02:05:41,1678327541,-23.5044341397953,152.093434277883,1032.06,20.46,80.3,898.79,16.95,293.96,24.01,19.28,13.63,303.06,305.58,"ascent",0.8,279,0.723,-0.115
20230309,12,2023-03-09 02:05:42,1678327542,-23.5044341747757,152.093434432126,1035.05,20.38,80.3,898.44,16.87,293.88,23.89,19.18,13.57,303.01,305.52,"ascent",0.8,280,0.707,-0.125
20230309,12,2023-03-09 02:05:43,1678327543,-23.5044341140261,152.093434443397,1038.05,20.36,80.4,898.1,16.87,293.86,23.86,19.18,13.58,303.02,305.53,"ascent",0.7,281.1,0.691,-0.135
20230309,12,2023-03-09 02:05:44,1678327544,-23.5044341872552,152.093434549925,1040.89,20.3,80.3,897.89,16.8,293.8,23.77,19.09,13.51,302.98,305.48,"ascent",0.7,282.2,0.675,-0.146
20230309,12,2023-03-09 02:05:45,1678327545,-23.5044343438535,152.093434669048,1043.91,20.16,79.3,897.53,16.46,293.66,23.57,18.69,13.23,302.87,305.32,"ascent",0.7,283.3,0.659,-0.156
20230309,12,2023-03-09 02:05:46,1678327546,-23.5044343870432,152.093434672781,1047.06,20.11,78.9,897.24,16.33,293.61,23.49,18.54,13.12,302.85,305.27,"ascent",0.7,284.6,0.643,-0.167
20230309,12,2023-03-09 02:05:47,1678327547,-23.5044344228735,152.093434722108,1050.06,20.04,78.7,896.87,16.23,293.54,23.39,18.41,13.03,302.81,305.22,"ascent",0.7,285.8,0.627,-0.177
20230309,12,2023-03-09 02:05:48,1678327548,-23.5044344313719,152.093434850104,1053.06,20.08,78.7,896.6,16.26,293.58,23.45,18.46,13.07,302.88,305.29,"ascent",0.7,287,0.611,-0.187
20230309,12,2023-03-09 02:05:49,1678327549,-23.5044345202759,152.093434889415,1056.06,20.08,78.7,896.28,16.26,293.58,23.45,18.46,13.08,302.91,305.33,"ascent",0.7,288.4,0.595,-0.198
20230309,12,2023-03-09 02:05:50,1678327550,-23.5044345502943,152.093435110773,1059.02,20.08,78.6,895.96,16.24,293.58,23.45,18.43,13.06,302.94,305.36,"ascent",0.7,289.8,0.579,-0.208
20230309,12,2023-03-09 02:05:51,1678327551,-23.5044346286439,152.093435244613,1062.01,20.03,78.5,895.68,16.18,293.53,23.38,18.35,13.01,302.92,305.32,"ascent",0.7,291.3,0.563,-0.219
20230309,12,2023-03-09 02:05:52,1678327552,-23.5044346242363,152.093435378332,1064.86,20.03,78.4,895.38,16.16,293.53,23.38,18.33,13,302.95,305.35,"ascent",0.6,292.7,0.547,-0.229
20230309,12,2023-03-09 02:05:53,1678327553,-23.5044346428992,152.09343537234,1067.67,20.04,78.4,895.02,16.17,293.54,23.39,18.34,13.01,302.99,305.4,"ascent",0.6,294.2,0.531,-0.239
20230309,12,2023-03-09 02:05:54,1678327554,-23.5044347286481,152.093435442623,1070.81,19.95,77.4,894.75,15.88,293.45,23.26,18,12.77,302.92,305.28,"ascent",0.6,295.9,0.515,-0.25
20230309,12,2023-03-09 02:05:55,1678327555,-23.5044347124763,152.093435499961,1073.96,19.78,75.6,894.45,15.35,293.28,23.02,17.4,12.34,302.78,305.06,"ascent",0.6,297.5,0.499,-0.26
20230309,12,2023-03-09 02:05:56,1678327556,-23.5044347263387,152.093435573696,1076.79,19.78,74.9,894.14,15.2,293.28,23.02,17.24,12.23,302.81,305.07,"ascent",0.6,299.3,0.482,-0.271
20230309,12,2023-03-09 02:05:57,1678327557,-23.5044347197011,152.093435559078,1079.76,19.81,74.8,893.82,15.21,293.31,23.06,17.25,12.24,302.87,305.13,"ascent",0.6,301.1,0.466,-0.281
20230309,12,2023-03-09 02:05:58,1678327558,-23.5044348434609,152.093435697717,1082.88,19.79,74.3,893.52,15.09,293.29,23.03,17.11,12.15,302.88,305.12,"ascent",0.6,303,0.45,-0.292
20230309,12,2023-03-09 02:05:59,1678327559,-23.50443497401,152.093435778925,1085.7,19.81,74.2,893.22,15.08,293.31,23.06,17.11,12.15,302.93,305.17,"ascent",0.6,304.8,0.434,-0.302
20230309,12,2023-03-09 02:06:00,1678327560,-23.5044350382108,152.093435905517,1088.56,19.81,74,892.87,15.04,293.31,23.06,17.07,12.12,302.96,305.2,"ascent",0.5,306.7,0.418,-0.312
20230309,12,2023-03-09 02:06:01,1678327561,-23.504435027786,152.093436018156,1091.71,19.87,74.3,892.57,15.16,293.37,23.15,17.2,12.22,303.05,305.31,"ascent",0.5,308.8,0.402,-0.323
20230309,12,2023-03-09 02:06:02,1678327562,-23.5044350195144,152.093436082003,1094.83,19.87,74.3,892.28,15.16,293.37,23.15,17.2,12.22,303.08,305.34,"ascent",0.5,310.8,0.386,-0.333
20230309,12,2023-03-09 02:06:03,1678327563,-23.5044351433379,152.093436128082,1097.62,19.88,74.5,891.95,15.21,293.38,23.16,17.26,12.27,303.12,305.39,"ascent",0.5,312.9,0.37,-0.344
20230309,12,2023-03-09 02:06:04,1678327564,-23.5044351134177,152.093436202595,1100.61,19.96,75.5,891.66,15.5,293.46,23.28,17.57,12.5,303.23,305.55,"ascent",0.5,315,0.354,-0.354
20230309,12,2023-03-09 02:06:05,1678327565,-23.5044350318508,152.093436266171,1103.76,20.07,76.5,891.31,15.81,293.57,23.44,17.93,12.77,303.38,305.74,"ascent",0.5,315,0.356,-0.356
20230309,12,2023-03-09 02:06:06,1678327566,-23.5044350830877,152.093436332314,1106.76,20.04,77,891.04,15.88,293.54,23.39,18.01,12.83,303.38,305.75,"ascent",0.5,315,0.358,-0.358
20230309,12,2023-03-09 02:06:07,1678327567,-23.5044351991865,152.093436366902,1109.76,20.03,76.8,890.8,15.83,293.53,23.38,17.95,12.79,303.39,305.76,"ascent",0.5,315,0.36,-0.36
20230309,12,2023-03-09 02:06:08,1678327568,-23.5044354038878,152.093436506048,1112.71,19.96,76.6,890.42,15.72,293.46,23.28,17.83,12.71,303.35,305.71,"ascent",0.5,315,0.362,-0.362
20230309,12,2023-03-09 02:06:09,1678327569,-23.5044354265044,152.093436603716,1115.7,19.9,76.2,890.12,15.58,293.4,23.19,17.67,12.6,303.32,305.65,"ascent",0.5,315,0.365,-0.365
20230309,12,2023-03-09 02:06:10,1678327570,-23.5044355052957,152.093436784594,1118.5,19.84,75.7,889.81,15.42,293.34,23.1,17.49,12.47,303.29,305.6,"ascent",0.5,315,0.367,-0.367
20230309,12,2023-03-09 02:06:11,1678327571,-23.5044355099505,152.093436854266,1121.51,19.7,74.3,889.48,15,293.2,22.9,17.02,12.13,303.18,305.42,"ascent",0.5,315,0.369,-0.369
20230309,12,2023-03-09 02:06:12,1678327572,-23.504435693655,152.09343690005,1124.66,19.7,73.8,889.18,14.89,293.2,22.9,16.9,12.05,303.21,305.44,"ascent",0.5,315,0.371,-0.371
20230309,12,2023-03-09 02:06:13,1678327573,-23.5044357039902,152.093437076879,1127.66,19.64,73.1,888.85,14.69,293.14,22.82,16.68,11.9,303.18,305.38,"ascent",0.5,315,0.373,-0.373
20230309,12,2023-03-09 02:06:14,1678327574,-23.504435704374,152.09343717042,1130.66,19.74,74.1,888.58,15,293.24,22.96,17.01,12.14,303.31,305.55,"ascent",0.5,315,0.375,-0.375
20230309,12,2023-03-09 02:06:15,1678327575,-23.5044358429462,152.093437184556,1133.55,19.85,75,888.21,15.29,293.35,23.12,17.34,12.38,303.46,305.75,"ascent",0.5,315,0.377,-0.377
20230309,12,2023-03-09 02:06:16,1678327576,-23.504435902446,152.09343709367,1136.56,19.91,76,887.95,15.55,293.41,23.2,17.64,12.6,303.54,305.88,"ascent",0.5,315,0.379,-0.379
20230309,12,2023-03-09 02:06:17,1678327577,-23.5044358744237,152.093437114621,1139.71,19.98,76.9,887.66,15.81,293.48,23.31,17.92,12.82,303.64,306.02,"ascent",0.5,315,0.382,-0.382
20230309,12,2023-03-09 02:06:18,1678327578,-23.5044358431168,152.093437091587,1142.71,19.89,76.6,887.34,15.66,293.39,23.18,17.75,12.7,303.58,305.93,"ascent",0.5,315,0.384,-0.384
20230309,12,2023-03-09 02:06:19,1678327579,-23.5044358525746,152.093437146265,1145.72,19.83,76,886.95,15.48,293.33,23.09,17.55,12.55,303.56,305.88,"ascent",0.5,315,0.386,-0.386
20230309,12,2023-03-09 02:06:20,1678327580,-23.5044360231727,152.093437214246,1148.76,19.74,75.4,886.74,15.27,293.24,22.96,17.31,12.39,303.49,305.78,"ascent",0.5,315,0.388,-0.388
20230309,12,2023-03-09 02:06:21,1678327581,-23.5044361613947,152.093437366113,1151.76,19.65,74.4,886.41,14.97,293.15,22.83,16.99,12.15,303.43,305.67,"ascent",0.6,315,0.39,-0.39
20230309,12,2023-03-09 02:06:22,1678327582,-23.5044362482427,152.093437559624,1154.76,19.62,73.8,886.13,14.82,293.12,22.79,16.82,12.03,303.42,305.65,"ascent",0.6,315,0.392,-0.392
20230309,12,2023-03-09 02:06:23,1678327583,-23.5044363336376,152.09343759037,1157.76,19.52,72.7,885.77,14.49,293.02,22.65,16.47,11.78,303.35,305.53,"ascent",0.6,315,0.394,-0.394
20230309,12,2023-03-09 02:06:24,1678327584,-23.5044363977593,152.093437610729,1160.76,19.56,72.4,885.48,14.46,293.06,22.71,16.44,11.77,303.42,305.6,"ascent",0.6,315,0.396,-0.396
20230309,12,2023-03-09 02:06:25,1678327585,-23.5044364384419,152.093437719926,1163.6,19.53,72,885.18,14.35,293.03,22.66,16.32,11.68,303.42,305.58,"ascent",0.6,315,0.399,-0.399
20230309,12,2023-03-09 02:06:26,1678327586,-23.5044364020807,152.093437889149,1166.61,19.52,71.7,884.88,14.27,293.02,22.65,16.24,11.63,303.44,305.59,"ascent",0.6,315,0.401,-0.401
20230309,12,2023-03-09 02:06:27,1678327587,-23.5044365070319,152.093438045492,1169.76,19.55,71.5,884.5,14.26,293.05,22.69,16.22,11.62,303.51,305.66,"ascent",0.6,315,0.403,-0.403
20230309,12,2023-03-09 02:06:28,1678327588,-23.5044365052714,152.093438150314,1172.6,19.53,71.4,884.2,14.22,293.03,22.66,16.18,11.6,303.52,305.66,"ascent",0.6,315,0.405,-0.405
20230309,12,2023-03-09 02:06:29,1678327589,-23.5044365825579,152.09343829386,1175.46,19.52,71.3,883.92,14.19,293.02,22.65,16.15,11.58,303.53,305.68,"ascent",0.6,315,0.407,-0.407
20230309,12,2023-03-09 02:06:30,1678327590,-23.5044366423281,152.093438279647,1178.61,19.53,71,883.66,14.13,293.03,22.66,16.09,11.54,303.57,305.71,"ascent",0.6,315,0.409,-0.409
20230309,12,2023-03-09 02:06:31,1678327591,-23.5044366900212,152.093438452408,1181.76,19.53,71,883.33,14.13,293.03,22.66,16.09,11.54,303.6,305.74,"ascent",0.6,315,0.411,-0.411
20230309,12,2023-03-09 02:06:32,1678327592,-23.5044367450688,152.093438653049,1184.76,19.54,71,883.07,14.14,293.04,22.68,16.1,11.55,303.64,305.78,"ascent",0.6,315,0.413,-0.413
20230309,12,2023-03-09 02:06:33,1678327593,-23.504436770701,152.093438790483,1187.6,19.55,71,882.71,14.15,293.05,22.69,16.11,11.56,303.68,305.83,"ascent",0.6,315,0.416,-0.416
20230309,12,2023-03-09 02:06:34,1678327594,-23.5044367619559,152.093438830207,1190.46,19.5,70.5,882.42,13.99,293,22.62,15.95,11.45,303.66,305.78,"ascent",0.6,315,0.418,-0.418
20230309,12,2023-03-09 02:06:35,1678327595,-23.5044368682953,152.093438913204,1193.61,19.51,70.2,882.06,13.94,293.01,22.64,15.89,11.41,303.71,305.82,"ascent",0.6,315,0.42,-0.42
20230309,12,2023-03-09 02:06:36,1678327596,-23.504436896148,152.093438889429,1196.76,19.49,70,881.76,13.87,292.99,22.61,15.83,11.37,303.72,305.82,"ascent",0.6,315,0.422,-0.422
20230309,12,2023-03-09 02:06:37,1678327597,-23.5044368883349,152.093438894929,1199.77,19.52,70,881.49,13.9,293.02,22.65,15.85,11.39,303.77,305.88,"ascent",0.6,315,0.424,-0.424
20230309,12,2023-03-09 02:06:38,1678327598,-23.504436980023,152.09343907226,1202.6,19.49,69.9,881.15,13.85,292.99,22.61,15.8,11.36,303.78,305.88,"ascent",0.6,317.2,0.402,-0.434
20230309,12,2023-03-09 02:06:39,1678327599,-23.504437086731,152.093439142401,1205.46,19.49,69.8,880.89,13.83,292.99,22.61,15.78,11.35,303.8,305.9,"ascent",0.6,319.4,0.38,-0.443
20230309,12,2023-03-09 02:06:40,1678327600,-23.5044370887048,152.093439225022,1208.62,19.48,69.6,880.55,13.78,292.98,22.59,15.73,11.31,303.82,305.92,"ascent",0.6,321.7,0.358,-0.453
