Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 15:33:53.2252,2.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,39.28,39.2,43.75,2023/03/09,04:52:00,152.0914494,-23.5067889,40.496,12,
2023/03/09 15:33:53.2551,2.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,38.87,39.1,43.84,2023/03/09,04:52:01,152.0914486,-23.50679,40.501,12,
2023/03/09 15:33:53.2850,2.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,38.79,40.1,43.89,2023/03/09,04:52:02,152.0914486,-23.5067898,40.101,11,
2023/03/09 15:33:53.3051,2.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,39.05,40.1,43.97,2023/03/09,04:52:03,152.0914491,-23.5067891,39.628,11,
2023/03/09 15:33:53.3352,2.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,38.98,41,43.98,2023/03/09,04:52:04,152.0914489,-23.5067889,39.595,12,
2023/03/09 15:33:53.3551,2.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.32,37.97,41.1,43.88,2023/03/09,04:52:05,152.091448,-23.5067893,39.897,13,
2023/03/09 15:33:53.3851,2.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.34,37.12,40.9,43.79,2023/03/09,04:52:06,152.0914473,-23.50679,40.094,13,
2023/03/09 15:33:53.4049,2.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,37.24,39.4,43.63,2023/03/09,04:52:07,152.0914472,-23.5067912,40.339,14,
2023/03/09 15:33:53.4350,2.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,37.2,39.1,43.46,2023/03/09,04:52:08,152.0914474,-23.5067916,40.243,14,
2023/03/09 15:33:53.4550,2.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,37.4,39.4,43.35,2023/03/09,04:52:09,152.0914474,-23.5067926,40.332,14,
2023/03/09 15:33:53.4851,2.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,37.32,40.2,43.28,2023/03/09,04:52:10,152.0914481,-23.5067921,40.117,13,
2023/03/09 15:33:53.5149,2.931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,36.45,40.8,43.14,2023/03/09,04:52:11,152.0914486,-23.5067928,40.111,14,
2023/03/09 15:33:53.5351,2.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,35.74,40.8,43.04,2023/03/09,04:52:12,152.0914496,-23.5067939,40.328,14,
2023/03/09 15:33:53.5650,2.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,35.28,40.7,42.92,2023/03/09,04:52:13,152.091451,-23.5067944,40.308,14,
2023/03/09 15:33:53.5850,3.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,35.15,40.8,42.85,2023/03/09,04:52:14,152.0914511,-23.5067951,40.308,14,
2023/03/09 15:33:53.5949,3.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,35.15,40.8,42.85,2023/03/09,04:52:14,152.0914511,-23.5067951,40.168,14,
2023/03/09 15:33:53.6150,3.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,35.15,40.7,42.78,2023/03/09,04:52:15,152.091451,-23.5067952,40.447,14,
2023/03/09 15:33:53.6448,3.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,35.29,40.6,42.78,2023/03/09,04:52:16,152.091451,-23.5067958,40.607,14,
2023/03/09 15:33:53.6650,3.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,35.03,40.9,42.7,2023/03/09,04:52:17,152.0914507,-23.5067959,40.581,14,
2023/03/09 15:33:53.6950,3.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,35.34,41.2,42.61,2023/03/09,04:52:18,152.0914508,-23.5067965,40.646,14,
2023/03/09 15:33:53.7150,3.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,35.62,41.2,42.67,2023/03/09,04:52:19,152.0914506,-23.5067961,40.638,13,
2023/03/09 15:33:53.7450,3.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,35.46,41.6,42.54,2023/03/09,04:52:20,152.0914498,-23.5067963,40.743,14,
2023/03/09 15:33:53.7747,3.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,35.96,41.8,42.53,2023/03/09,04:52:21,152.0914494,-23.5067956,40.678,13,
2023/03/09 15:33:53.7949,3.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,36.65,41.6,42.56,2023/03/09,04:52:22,152.0914495,-23.5067954,40.769,14,
2023/03/09 15:33:53.8249,3.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,36.62,41.8,42.48,2023/03/09,04:52:23,152.0914492,-23.5067948,40.845,14,
2023/03/09 15:33:53.8448,3.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,36.54,42.4,42.34,2023/03/09,04:52:24,152.0914497,-23.5067946,40.763,14,
2023/03/09 15:33:53.8747,3.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,36.08,42.5,42.26,2023/03/09,04:52:25,152.0914494,-23.5067942,41.123,14,
2023/03/09 15:33:53.9047,3.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,36.4,42.4,42.22,2023/03/09,04:52:26,152.0914494,-23.5067941,41.029,14,
2023/03/09 15:33:53.9248,3.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,37.04,42.2,42.27,2023/03/09,04:52:27,152.0914494,-23.506794,40.955,14,
2023/03/09 15:33:53.9554,3.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,37.66,42,42.34,2023/03/09,04:52:28,152.0914495,-23.5067938,40.832,14,
2023/03/09 15:33:53.9755,3.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,37.87,41.8,42.41,2023/03/09,04:52:29,152.0914495,-23.5067935,40.657,14,
2023/03/09 15:33:54.0055,3.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,38.15,41.5,42.48,2023/03/09,04:52:30,152.0914497,-23.5067934,40.578,14,
2023/03/09 15:33:54.0353,3.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,38.23,41.5,42.49,2023/03/09,04:52:31,152.0914511,-23.506794,40.443,16,
2023/03/09 15:33:54.0554,3.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.47,38.2,41.4,42.48,2023/03/09,04:52:32,152.0914522,-23.5067945,40.273,16,
2023/03/09 15:33:54.0853,3.502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,38.57,41.3,42.56,2023/03/09,04:52:33,152.0914527,-23.5067944,40.158,16,
2023/03/09 15:33:54.1053,3.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,38.52,41.2,42.59,2023/03/09,04:52:34,152.0914528,-23.5067942,39.847,16,
2023/03/09 15:33:54.1353,3.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,38.36,41.2,42.6,2023/03/09,04:52:35,152.0914516,-23.5067936,40.197,16,
2023/03/09 15:33:54.1554,3.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,38.02,41.2,42.63,2023/03/09,04:52:36,152.0914521,-23.5067933,39.983,16,
2023/03/09 15:33:54.1852,3.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.33,37.32,41.4,42.59,2023/03/09,04:52:37,152.0914527,-23.5067934,39.764,16,
2023/03/09 15:33:54.2154,3.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.43,36.82,41.6,42.52,2023/03/09,04:52:38,152.0914524,-23.5067938,39.77,16,
2023/03/09 15:33:54.2352,3.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,36.3,41.6,42.44,2023/03/09,04:52:39,152.091453,-23.5067941,39.753,16,
2023/03/09 15:33:54.2654,3.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.33,35.93,41.7,42.47,2023/03/09,04:52:40,152.0914534,-23.5067942,39.627,16,
2023/03/09 15:33:54.2952,3.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.33,36.18,42.4,42.47,2023/03/09,04:52:41,152.0914543,-23.5067945,39.42,16,
2023/03/09 15:33:54.3154,3.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,36.35,42.6,42.44,2023/03/09,04:52:42,152.0914549,-23.5067949,39.243,16,
2023/03/09 15:33:54.3453,3.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,36.42,42.3,42.47,2023/03/09,04:52:43,152.0914553,-23.506795,39.232,16,
2023/03/09 15:33:54.3653,3.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,36.59,41.6,42.49,2023/03/09,04:52:44,152.091456,-23.5067949,39.089,16,
2023/03/09 15:33:54.3953,3.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,36.25,41.3,42.41,2023/03/09,04:52:45,152.0914561,-23.5067945,39.202,16,
2023/03/09 15:33:54.4251,3.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,36.52,41.6,42.41,2023/03/09,04:52:46,152.091457,-23.5067946,39.043,16,
2023/03/09 15:33:54.4452,3.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,36.89,41.8,42.47,2023/03/09,04:52:47,152.0914576,-23.5067948,38.912,16,
2023/03/09 15:33:54.4752,3.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,36.94,41.7,42.44,2023/03/09,04:52:48,152.0914584,-23.5067951,38.779,16,
2023/03/09 15:33:54.4952,3.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,36.37,41.5,42.37,2023/03/09,04:52:49,152.0914585,-23.506795,38.871,16,
2023/03/09 15:33:54.5252,3.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,36.17,41.7,42.28,2023/03/09,04:52:50,152.0914586,-23.5067947,38.764,16,
2023/03/09 15:33:54.5450,3.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,36.47,42.2,42.27,2023/03/09,04:52:51,152.0914587,-23.5067945,38.696,16,
2023/03/09 15:33:54.5752,3.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,36.47,42.3,42.26,2023/03/09,04:52:52,152.0914588,-23.5067943,38.73,16,
2023/03/09 15:33:54.6050,4.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,36.1,42.3,42.16,2023/03/09,04:52:53,152.0914586,-23.5067944,38.765,16,
2023/03/09 15:33:54.6250,4.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,35.74,42.2,42.06,2023/03/09,04:52:54,152.0914587,-23.5067943,38.558,16,
2023/03/09 15:33:54.6450,4.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,35.38,42.2,41.97,2023/03/09,04:52:55,152.091458,-23.5067938,38.821,16,
2023/03/09 15:33:54.6750,4.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.44,34.93,42.5,41.83,2023/03/09,04:52:56,152.0914576,-23.5067937,38.644,16,
2023/03/09 15:33:54.7050,4.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,34.79,42.9,41.69,2023/03/09,04:52:57,152.0914579,-23.5067937,38.468,16,
2023/03/09 15:33:54.7250,4.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.43,35.07,43,41.6,2023/03/09,04:52:58,152.0914575,-23.5067933,38.339,16,
2023/03/09 15:33:54.7551,4.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,35.36,43.1,41.59,2023/03/09,04:52:59,152.0914565,-23.5067924,38.198,16,
2023/03/09 15:33:54.7849,4.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,35.52,43.1,41.55,2023/03/09,04:53:00,152.0914557,-23.5067911,38.12,16,
2023/03/09 15:33:54.8050,4.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,35.5,43.3,41.49,2023/03/09,04:53:01,152.0914554,-23.5067909,38.174,16,
2023/03/09 15:33:54.8349,4.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.42,35.19,43.6,41.34,2023/03/09,04:53:02,152.0914549,-23.5067912,38.067,16,
2023/03/09 15:33:54.8649,4.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,35.1,43.9,41.19,2023/03/09,04:53:03,152.0914537,-23.5067904,37.999,16,
2023/03/09 15:33:54.8849,4.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,35.12,44.2,41.12,2023/03/09,04:53:04,152.0914537,-23.50679,37.782,15,
2023/03/09 15:33:54.9148,4.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,35.4,44.2,41.13,2023/03/09,04:53:05,152.0914535,-23.5067893,37.969,15,
2023/03/09 15:33:54.9348,4.351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,35.33,44.4,41.04,2023/03/09,04:53:06,152.0914534,-23.5067893,37.753,16,
2023/03/09 15:33:54.9657,4.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,35.24,44.7,40.94,2023/03/09,04:53:07,152.0914543,-23.5067895,37.492,16,
2023/03/09 15:33:54.9856,4.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,35.36,44.9,40.91,2023/03/09,04:53:08,152.091454,-23.5067894,37.559,16,
2023/03/09 15:33:55.0157,4.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,35.45,44.6,40.88,2023/03/09,04:53:09,152.0914549,-23.5067898,37.656,16,
2023/03/09 15:33:55.0455,4.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.43,35.15,44,40.83,2023/03/09,04:53:10,152.0914547,-23.50679,37.63,16,
2023/03/09 15:33:55.0656,4.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,34.75,43.9,40.73,2023/03/09,04:53:11,152.0914549,-23.5067903,37.734,16,
2023/03/09 15:33:55.0956,4.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,34.61,44.1,40.69,2023/03/09,04:53:12,152.0914553,-23.5067906,37.802,16,
2023/03/09 15:33:55.1155,4.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,34.41,44.4,40.67,2023/03/09,04:53:13,152.0914562,-23.5067906,37.799,15,
2023/03/09 15:33:55.1456,4.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,34.67,44.3,40.66,2023/03/09,04:53:14,152.0914575,-23.5067908,37.646,16,
2023/03/09 15:33:55.1754,4.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,34.63,44.3,40.65,2023/03/09,04:53:15,152.0914575,-23.5067908,37.914,16,
2023/03/09 15:33:55.1955,4.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,35.14,44.4,40.66,2023/03/09,04:53:16,152.0914583,-23.5067909,37.973,15,
2023/03/09 15:33:55.2255,4.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.4,35.26,44.1,40.6,2023/03/09,04:53:17,152.0914585,-23.506791,37.818,15,
2023/03/09 15:33:55.2456,4.662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,34.93,44,40.55,2023/03/09,04:53:18,152.0914577,-23.5067907,37.824,15,
2023/03/09 15:33:55.2755,4.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,34.52,44.1,40.47,2023/03/09,04:53:19,152.091458,-23.5067902,37.799,15,
2023/03/09 15:33:55.3054,4.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,34.61,44.3,40.44,2023/03/09,04:53:20,152.0914584,-23.5067898,37.799,15,
2023/03/09 15:33:55.3255,4.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,34.68,44.4,40.49,2023/03/09,04:53:21,152.091459,-23.5067896,37.983,15,
2023/03/09 15:33:55.3555,4.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.41,34.65,44.5,40.51,2023/03/09,04:53:22,152.09146,-23.5067899,38.229,15,
2023/03/09 15:33:55.3755,4.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,34.73,44.3,40.55,2023/03/09,04:53:23,152.0914606,-23.5067901,38.373,15,
2023/03/09 15:33:55.4055,4.822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,34.98,44.3,40.6,2023/03/09,04:53:24,152.0914607,-23.5067904,38.445,15,
2023/03/09 15:33:55.4353,4.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.36,34.87,44.4,40.59,2023/03/09,04:53:25,152.0914608,-23.5067906,38.735,15,
2023/03/09 15:33:55.4554,4.872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.35,34.96,44.4,40.62,2023/03/09,04:53:26,152.0914619,-23.5067913,38.887,15,
2023/03/09 15:33:55.4853,4.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.43,35.24,44.5,40.65,2023/03/09,04:53:27,152.0914628,-23.5067921,38.833,15,
2023/03/09 15:33:55.5152,4.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.39,34.94,44.8,40.59,2023/03/09,04:53:28,152.0914635,-23.5067925,38.755,15,
2023/03/09 15:33:55.5353,4.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,34.45,45,40.51,2023/03/09,04:53:29,152.0914644,-23.5067928,38.751,15,
2023/03/09 15:33:55.5652,4.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,34.7,45.1,40.48,2023/03/09,04:53:30,152.0914648,-23.5067932,38.699,15,
2023/03/09 15:33:55.5853,5.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.38,34.61,45.2,40.44,2023/03/09,04:53:31,152.091465,-23.5067936,38.662,16,
2023/03/09 15:33:55.6154,5.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.37,34.45,45.2,40.41,2023/03/09,04:53:32,152.091465,-23.5067934,38.629,16,
2023/03/09 15:33:55.6452,5.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.34,34.56,45.5,40.4,2023/03/09,04:53:33,152.0914648,-23.5067939,38.578,16,
2023/03/09 15:33:55.6554,5.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.33,34.76,45.5,40.4,2023/03/09,04:53:34,152.0914655,-23.5067949,38.529,16,
2023/03/09 15:33:55.6852,5.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009.34,35.03,45.5,40.42,2023/03/09,04:53:35,152.0914658,-23.5067952,38.563,16,
