Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 12:34:29.5067,2.170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,33.56,46.7,39.91,2023/03/09,01:47:14,152.0915169,-23.5067876,18.393,12,
2023/03/09 12:34:29.5268,2.190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,33.2,47,39.88,2023/03/09,01:47:15,152.0915178,-23.5067876,18.254,12,
2023/03/09 12:34:29.5567,2.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,33.57,47,39.94,2023/03/09,01:47:16,152.0915177,-23.5067877,18.26,12,
2023/03/09 12:34:29.5865,2.250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,33.73,46.7,40.05,2023/03/09,01:47:17,152.0915176,-23.5067879,18.359,12,
2023/03/09 12:34:29.6067,2.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.31,34.34,46.7,40.15,2023/03/09,01:47:18,152.0915168,-23.5067885,18.591,12,
2023/03/09 12:34:29.6366,2.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,35.05,46.4,40.28,2023/03/09,01:47:19,152.0915164,-23.5067896,18.853,12,
2023/03/09 12:34:29.6566,2.320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.33,46.3,40.37,2023/03/09,01:47:20,152.0915166,-23.50679,18.972,13,
2023/03/09 12:34:29.6866,2.350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,36.05,46.1,40.45,2023/03/09,01:47:21,152.0915169,-23.5067896,19.146,13,
2023/03/09 12:34:29.7067,2.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.24,35.74,45.3,40.35,2023/03/09,01:47:22,152.0915181,-23.5067886,19.328,13,
2023/03/09 12:34:29.7366,2.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.22,35.55,45.8,40.22,2023/03/09,01:47:23,152.0915183,-23.5067875,19.85,13,
2023/03/09 12:34:29.7666,2.430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.25,35.38,46,40.19,2023/03/09,01:47:24,152.0915182,-23.5067873,20.17,13,
2023/03/09 12:34:29.7865,2.450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.48,46.1,40.26,2023/03/09,01:47:25,152.0915177,-23.5067878,20.446,13,
2023/03/09 12:34:29.8166,2.480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.9,46,40.34,2023/03/09,01:47:26,152.0915177,-23.5067879,20.52,13,
2023/03/09 12:34:29.8366,2.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,35.9,46.3,40.33,2023/03/09,01:47:27,152.0915158,-23.5067881,20.952,13,
2023/03/09 12:34:29.8566,2.520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.62,45.6,40.3,2023/03/09,01:47:28,152.0915132,-23.5067885,21.732,13,
2023/03/09 12:34:29.8864,2.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.31,45.7,40.23,2023/03/09,01:47:29,152.0915132,-23.5067887,22.109,13,
2023/03/09 12:34:29.9165,2.580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,34.96,46,40.17,2023/03/09,01:47:30,152.0915132,-23.5067898,22.241,13,
2023/03/09 12:34:29.9463,2.610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,35.26,46.1,40.12,2023/03/09,01:47:31,152.0915125,-23.5067892,22.489,13,
2023/03/09 12:34:29.9665,2.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,35.55,46.1,40.12,2023/03/09,01:47:32,152.0915135,-23.5067884,22.502,13,
2023/03/09 12:34:29.9965,2.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,35.72,46.2,40.13,2023/03/09,01:47:33,152.0915141,-23.5067895,22.324,13,
2023/03/09 12:34:30.0164,2.680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.25,35.72,46.2,40.08,2023/03/09,01:47:34,152.0915126,-23.5067913,22.419,13,
2023/03/09 12:34:30.0465,2.710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,35.19,46.2,40.05,2023/03/09,01:47:35,152.0915123,-23.5067924,22.326,13,
2023/03/09 12:34:30.0763,2.740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.23,35.26,46.2,40.09,2023/03/09,01:47:36,152.0915133,-23.5067932,22.109,13,
2023/03/09 12:34:30.0965,2.760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.31,35.43,46.1,40.2,2023/03/09,01:47:37,152.0915141,-23.5067942,22.032,13,
2023/03/09 12:34:30.1264,2.790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,36.15,45.8,40.37,2023/03/09,01:47:38,152.0915136,-23.5067944,22.125,13,
2023/03/09 12:34:30.1464,2.810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,36.2,45.6,40.45,2023/03/09,01:47:39,152.0915135,-23.5067947,22.148,13,
2023/03/09 12:34:30.1764,2.840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.25,36.52,45.3,40.59,2023/03/09,01:47:40,152.0915137,-23.5067965,22.006,13,
2023/03/09 12:34:30.2062,2.870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,36.22,45.2,40.7,2023/03/09,01:47:41,152.0915138,-23.5067974,21.981,13,
2023/03/09 12:34:30.2263,2.890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.31,36.08,44.9,40.81,2023/03/09,01:47:42,152.0915139,-23.5067971,22.073,13,
2023/03/09 12:34:30.2563,2.920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,36.69,44.4,40.97,2023/03/09,01:47:43,152.091514,-23.5067972,21.902,13,
2023/03/09 12:34:30.2763,2.940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,37.37,44,41.16,2023/03/09,01:47:44,152.0915134,-23.5067977,21.754,13,
2023/03/09 12:34:30.3063,2.970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,37.35,43.6,41.27,2023/03/09,01:47:45,152.0915133,-23.5067977,21.775,13,
2023/03/09 12:34:30.3368,3.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.32,37.5,43.6,41.41,2023/03/09,01:47:46,152.0915135,-23.5067992,21.573,13,
2023/03/09 12:34:30.3569,3.020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,37.47,43.7,41.47,2023/03/09,01:47:47,152.0915135,-23.5068005,21.512,13,
2023/03/09 12:34:30.3869,3.050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,37.71,43.6,41.51,2023/03/09,01:47:48,152.0915126,-23.5068007,21.722,13,
2023/03/09 12:34:30.4069,3.070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.32,38.15,43.7,41.6,2023/03/09,01:47:49,152.0915119,-23.5068004,21.821,13,
2023/03/09 12:34:30.4369,3.100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,38.02,43.1,41.65,2023/03/09,01:47:50,152.0915111,-23.5067997,21.889,13,
2023/03/09 12:34:30.4567,3.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,37.02,42.9,41.58,2023/03/09,01:47:51,152.0915107,-23.506799,21.892,13,
2023/03/09 12:34:30.4868,3.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,36.44,42.5,41.44,2023/03/09,01:47:52,152.0915105,-23.5067976,21.939,13,
2023/03/09 12:34:30.5168,3.180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.71,42.6,41.31,2023/03/09,01:47:53,152.0915101,-23.5067965,21.984,13,
2023/03/09 12:34:30.5368,3.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,35.38,42.9,41.23,2023/03/09,01:47:54,152.0915089,-23.5067956,22.14,13,
2023/03/09 12:34:30.5668,3.230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.19,43.4,41.13,2023/03/09,01:47:55,152.091508,-23.5067961,21.92,13,
2023/03/09 12:34:30.5966,3.260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,34.82,44.1,40.91,2023/03/09,01:47:56,152.0915069,-23.5067971,21.769,13,
2023/03/09 12:34:30.6168,3.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.19,44.6,40.84,2023/03/09,01:47:57,152.0915065,-23.5067972,21.593,13,
2023/03/09 12:34:30.6468,3.310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,34.13,44.3,40.56,2023/03/09,01:47:58,152.0915063,-23.5067965,21.627,13,
2023/03/09 12:34:30.6667,3.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.22,33.46,45.3,40.37,2023/03/09,01:47:59,152.0915054,-23.5067958,21.919,13,
2023/03/09 12:34:30.6967,3.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.23,32.85,45.8,40.12,2023/03/09,01:48:00,152.0915051,-23.5067959,21.774,13,
2023/03/09 12:34:30.7266,3.390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,33.16,46.4,39.95,2023/03/09,01:48:01,152.0915044,-23.5067971,21.657,13,
2023/03/09 12:34:30.7468,3.410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,32.64,46.6,39.74,2023/03/09,01:48:02,152.0915042,-23.5067977,21.528,13,
2023/03/09 12:34:30.7767,3.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,32.66,46.8,39.69,2023/03/09,01:48:03,152.0915043,-23.5067981,21.345,13,
2023/03/09 12:34:30.7967,3.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.25,33.07,46.9,39.69,2023/03/09,01:48:04,152.091505,-23.5067987,21.118,13,
2023/03/09 12:34:30.8267,3.490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.24,33.44,46.8,39.7,2023/03/09,01:48:05,152.0915052,-23.5067995,21.047,13,
2023/03/09 12:34:30.8565,3.520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,34.18,47.3,39.73,2023/03/09,01:48:06,152.0915061,-23.5068,20.745,13,
2023/03/09 12:34:30.8767,3.540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,34.08,47,39.53,2023/03/09,01:48:07,152.0915061,-23.5068008,20.504,13,
2023/03/09 12:34:30.9067,3.570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,34.22,47.6,39.41,2023/03/09,01:48:08,152.0915058,-23.5068007,20.476,13,
2023/03/09 12:34:30.9267,3.590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,34.47,47.8,39.32,2023/03/09,01:48:09,152.0915059,-23.5068006,20.503,13,
2023/03/09 12:34:30.9466,3.610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,34.2,47.9,39.25,2023/03/09,01:48:10,152.0915061,-23.5068004,20.563,13,
2023/03/09 12:34:30.9766,3.640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,34.54,47.8,39.32,2023/03/09,01:48:11,152.0915065,-23.5068011,20.368,13,
2023/03/09 12:34:31.0066,3.670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,34.52,47.6,39.32,2023/03/09,01:48:12,152.0915068,-23.5068018,20.225,13,
2023/03/09 12:34:31.0266,3.690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,34.18,47.6,39.25,2023/03/09,01:48:13,152.0915074,-23.5068011,20.175,13,
2023/03/09 12:34:31.0565,3.720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.24,33.81,47.5,39.18,2023/03/09,01:48:14,152.0915079,-23.5068005,20.111,13,
2023/03/09 12:34:31.0864,3.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,33.41,47.7,39.03,2023/03/09,01:48:15,152.0915084,-23.5068001,20.097,13,
2023/03/09 12:34:31.1064,3.770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,33.13,47.9,38.89,2023/03/09,01:48:16,152.0915086,-23.5067997,20.16,13,
2023/03/09 12:34:31.1365,3.800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,33.06,48.4,38.73,2023/03/09,01:48:17,152.0915088,-23.5067992,20.089,13,
2023/03/09 12:34:31.1565,3.820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,33.17,48.9,38.64,2023/03/09,01:48:18,152.0915088,-23.5067986,20.281,13,
2023/03/09 12:34:31.1864,3.850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.33,33.63,49,38.64,2023/03/09,01:48:19,152.0915087,-23.5067979,20.397,13,
2023/03/09 12:34:31.2163,3.880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,33.97,48.7,38.75,2023/03/09,01:48:20,152.0915088,-23.5067973,20.382,13,
2023/03/09 12:34:31.2364,3.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,34.38,48.7,38.86,2023/03/09,01:48:21,152.091509,-23.5067974,20.269,13,
2023/03/09 12:34:31.2663,3.930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,34.45,48.4,38.96,2023/03/09,01:48:22,152.0915079,-23.5067975,20.472,13,
2023/03/09 12:34:31.2963,3.960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.23,34.24,48.1,39.03,2023/03/09,01:48:23,152.0915073,-23.5067979,20.475,13,
2023/03/09 12:34:31.3170,3.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.21,34.52,47.8,39.18,2023/03/09,01:48:24,152.0915064,-23.5067986,20.62,13,
2023/03/09 12:34:31.3470,4.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,35.17,47.5,39.33,2023/03/09,01:48:25,152.0915055,-23.5067987,20.627,13,
2023/03/09 12:34:31.3671,4.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.78,47.1,39.51,2023/03/09,01:48:26,152.0915047,-23.5067983,20.66,13,
2023/03/09 12:34:31.3970,4.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.87,46.9,39.64,2023/03/09,01:48:27,152.0915043,-23.506798,20.681,13,
2023/03/09 12:34:31.4171,4.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.75,46.7,39.73,2023/03/09,01:48:28,152.0915026,-23.506798,20.967,13,
2023/03/09 12:34:31.4469,4.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,35.98,46.5,39.83,2023/03/09,01:48:29,152.0915019,-23.5067978,21.187,13,
2023/03/09 12:34:31.4769,4.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.38,46.5,39.83,2023/03/09,01:48:30,152.0915021,-23.5067973,21.203,13,
2023/03/09 12:34:31.4969,4.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,34.98,46.5,39.83,2023/03/09,01:48:31,152.0915017,-23.5067964,21.301,13,
2023/03/09 12:34:31.5271,4.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.25,35.05,46.5,39.87,2023/03/09,01:48:32,152.0915013,-23.5067956,21.367,13,
2023/03/09 12:34:31.5469,4.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.24,46.4,39.85,2023/03/09,01:48:33,152.0915012,-23.5067949,21.381,13,
2023/03/09 12:34:31.5770,4.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.34,35.26,46.5,39.88,2023/03/09,01:48:34,152.0915016,-23.5067944,21.334,13,
2023/03/09 12:34:31.6068,4.270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,35.93,46.5,39.99,2023/03/09,01:48:35,152.0915014,-23.5067941,21.409,13,
2023/03/09 12:34:31.6270,4.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.33,36.44,46.4,40.12,2023/03/09,01:48:36,152.0915013,-23.5067937,21.423,13,
2023/03/09 12:34:31.6570,4.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,37.06,46.1,40.26,2023/03/09,01:48:37,152.0915013,-23.5067936,21.297,13,
2023/03/09 12:34:31.6770,4.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.26,37.37,45.7,40.4,2023/03/09,01:48:38,152.0915013,-23.5067941,21.317,13,
2023/03/09 12:34:31.7070,4.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,37.22,45.6,40.51,2023/03/09,01:48:39,152.0915018,-23.5067948,21.235,13,
2023/03/09 12:34:31.7368,4.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,36.66,45.1,40.63,2023/03/09,01:48:40,152.0915023,-23.5067952,21.113,13,
2023/03/09 12:34:31.7570,4.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.24,37.44,45,40.84,2023/03/09,01:48:41,152.0915026,-23.506796,20.918,13,
2023/03/09 12:34:31.7869,4.450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,38.17,44.4,41.05,2023/03/09,01:48:42,152.0915025,-23.5067966,20.749,13,
2023/03/09 12:34:31.8069,4.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,38.17,44,41.16,2023/03/09,01:48:43,152.0915028,-23.5067971,20.542,13,
2023/03/09 12:34:31.8368,4.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,37.19,43.5,41.17,2023/03/09,01:48:44,152.0915031,-23.5067977,20.316,13,
2023/03/09 12:34:31.8667,4.530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.29,36.66,43.3,41.16,2023/03/09,01:48:45,152.0915034,-23.5067979,20.19,13,
2023/03/09 12:34:31.8868,4.550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.3,36.39,43.3,41.23,2023/03/09,01:48:46,152.0915037,-23.5067978,20.029,13,
2023/03/09 12:34:31.9168,4.580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,36.73,43.4,41.28,2023/03/09,01:48:47,152.0915041,-23.5067979,19.801,13,
2023/03/09 12:34:31.9368,4.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,37.16,43.3,41.4,2023/03/09,01:48:48,152.0915039,-23.5067977,19.832,13,
2023/03/09 12:34:31.9668,4.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.28,37.29,42.9,41.48,2023/03/09,01:48:49,152.0915042,-23.5067972,19.768,13,
2023/03/09 12:34:31.9966,4.660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.27,37.14,42.7,41.53,2023/03/09,01:48:50,152.0915045,-23.5067967,19.69,13,
