Time,COM Elapse,0-Pressure,0-Pressure Temperature,0-Humidity,0-Humidity Temperature,1-EE03 Humidity,1-EE03 Humidity Temperature,2-Sensor Temperature,2-Object Temperature,3-GPS Latitude,3-GPS Longitude,3-GPS Altitude,3-GPS Sat Count,4-HTU21D Humidity,4-HTU21D Humidity Temperature,5-NTC Temperature A,5-NTC Resistance A,6-Hanwei CO ppm,6-Hanwei CO SUP VDC,6-Hanwei CO VDC ,7-Hanwei CH4 ppm,7-Hanwei CH4 SUP VDC,7-Hanwei CH4 VDC ,8-IST HYT 271 Humidity,8-IST HYT 271 Humidity Temperature,13-NTC Temperature B,13-NTC Resistance B,14-EEH210 Humidity,14-EEH210 Humidity Temperature,15-IMS PT100A Temperature,15-IMS PT100A Resistance,16-IMS PT100B Temperature,16-IMS PT100B Resistance,17-IST HYT 271 Humidity B,17-IST HYT 271 Humidity Temperature B,XQ-iMet-XQ Pressure,XQ-iMet-XQ Air Temperature,XQ-iMet-XQ Humidity,XQ-iMet-XQ Humidity Temp,XQ-iMet-XQ Date,XQ-iMet-XQ Time,XQ-iMet-XQ Longitude,XQ-iMet-XQ Latitude,XQ-iMet-XQ Altitude,XQ-iMet-XQ Sat Count,
2023/03/09 10:12:37.0561,3.540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,32,66.5,34.97,2023/03/08,23:21:31,152.0914964,-23.5066893,13.154,14,
2023/03/09 10:12:37.0860,3.570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.1,66.7,34.97,2023/03/08,23:21:32,152.0914963,-23.5066886,12.974,14,
2023/03/09 10:12:37.1060,3.590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.04,66.7,35.01,2023/03/08,23:21:33,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.04,66.7,35.01,2023/03/08,23:21:33,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,66.7,35.01,2023/03/08,23:21:33,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35.01,2023/03/08,23:21:33,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:33,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:33,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:34,152.0914965,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:34,152.0914963,-23.5066878,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:34,152.0914963,-23.506687,12.94,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:34,152.0914963,-23.506687,13.02,14,
2023/03/09 10:12:37.1363,3.620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,31.83,65.9,35,2023/03/08,23:21:34,152.0914963,-23.506687,13.02,14,
2023/03/09 10:12:37.1567,3.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,32.2,66.4,35.08,2023/03/08,23:21:35,152.0914962,-23.5066865,12.915,14,
2023/03/09 10:12:37.1867,3.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,32.31,65.6,35.15,2023/03/08,23:21:36,152.0914963,-23.5066864,12.685,14,
2023/03/09 10:12:37.2067,3.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,32.29,65.6,35.16,2023/03/08,23:21:37,152.0914965,-23.5066863,12.52,14,
2023/03/09 10:12:37.2367,3.721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.04,64.9,35.2,2023/03/08,23:21:38,152.0914966,-23.5066855,12.474,14,
2023/03/09 10:12:37.2665,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.04,64.5,35.25,2023/03/08,23:21:39,152.0914975,-23.5066843,12.355,14,
2023/03/09 10:12:37.2866,3.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.5,64.4,35.34,2023/03/08,23:21:40,152.091498,-23.5066831,12.262,14,
2023/03/09 10:12:37.3166,3.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.72,32.59,64.8,35.38,2023/03/08,23:21:41,152.0914981,-23.5066819,12.15,14,
2023/03/09 10:12:37.3366,3.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.58,64.7,35.44,2023/03/08,23:21:42,152.091498,-23.5066806,11.944,14,
2023/03/09 10:12:37.3666,3.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.91,64.7,35.53,2023/03/08,23:21:43,152.0914981,-23.5066798,12.008,14,
2023/03/09 10:12:37.3965,3.880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,33.08,64.3,35.64,2023/03/08,23:21:44,152.0914987,-23.506679,12.08,14,
2023/03/09 10:12:37.4166,3.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,32.61,62.8,35.67,2023/03/08,23:21:45,152.0914992,-23.5066782,11.946,14,
2023/03/09 10:12:37.4464,3.930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.72,32.04,62.4,35.67,2023/03/08,23:21:46,152.0915,-23.5066773,11.798,14,
2023/03/09 10:12:37.4665,3.950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,31.95,63,35.71,2023/03/08,23:21:47,152.0915008,-23.5066763,11.699,14,
2023/03/09 10:12:37.4965,3.980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.39,62.7,35.77,2023/03/08,23:21:48,152.0915007,-23.5066755,11.594,14,
2023/03/09 10:12:37.5264,4.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.76,62.7,35.87,2023/03/08,23:21:49,152.0915013,-23.5066751,11.487,15,
2023/03/09 10:12:37.5465,4.030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,32.48,61.9,35.88,2023/03/08,23:21:50,152.0915013,-23.5066746,11.455,15,
2023/03/09 10:12:37.5765,4.060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.04,61.8,35.89,2023/03/08,23:21:51,152.0915017,-23.5066743,11.563,15,
2023/03/09 10:12:37.5965,4.080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.03,61.9,35.96,2023/03/08,23:21:52,152.0915015,-23.5066747,11.352,15,
2023/03/09 10:12:37.6263,4.110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,31.87,62,36.02,2023/03/08,23:21:53,152.0915004,-23.5066751,11.458,15,
2023/03/09 10:12:37.6563,4.140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,31.79,62.1,36.09,2023/03/08,23:21:54,152.0914998,-23.5066753,11.609,15,
2023/03/09 10:12:37.6764,4.160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,31.97,62.1,36.14,2023/03/08,23:21:55,152.0915001,-23.5066751,11.639,15,
2023/03/09 10:12:37.7064,4.190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.63,32.12,61.9,36.21,2023/03/08,23:21:56,152.091501,-23.5066752,11.456,15,
2023/03/09 10:12:37.7264,4.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.22,61.1,36.21,2023/03/08,23:21:57,152.0915014,-23.5066753,11.293,15,
2023/03/09 10:12:37.7564,4.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.41,60.6,36.27,2023/03/08,23:21:58,152.0915015,-23.5066753,11.23,15,
2023/03/09 10:12:37.7764,4.260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.52,61.4,36.32,2023/03/08,23:21:59,152.0915016,-23.5066755,11.328,15,
2023/03/09 10:12:37.8064,4.290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.6,61.7,36.38,2023/03/08,23:22:00,152.0915018,-23.5066754,11.295,15,
2023/03/09 10:12:37.8363,4.320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.8,61.3,36.42,2023/03/08,23:22:01,152.0915015,-23.5066757,11.308,15,
2023/03/09 10:12:37.8563,4.340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.01,61.1,36.34,2023/03/08,23:22:02,152.0915015,-23.5066761,11.337,15,
2023/03/09 10:12:37.8863,4.370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.29,61.3,36.32,2023/03/08,23:22:03,152.0915017,-23.5066769,11.396,15,
2023/03/09 10:12:37.9063,4.390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.52,61.1,36.34,2023/03/08,23:22:04,152.0915014,-23.5066776,11.693,15,
2023/03/09 10:12:37.9363,4.420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.71,62,36.31,2023/03/08,23:22:05,152.0915013,-23.5066779,11.679,15,
2023/03/09 10:12:37.9662,4.450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.84,61.1,36.35,2023/03/08,23:22:06,152.0915005,-23.506678,11.716,15,
2023/03/09 10:12:37.9861,4.470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,32.84,61.1,36.39,2023/03/08,23:22:07,152.0915004,-23.5066784,11.66,15,
2023/03/09 10:12:38.0163,4.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.72,33.1,61,36.45,2023/03/08,23:22:08,152.0915007,-23.5066786,11.581,15,
2023/03/09 10:12:38.0461,4.530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.64,33.14,60.9,36.49,2023/03/08,23:22:09,152.091501,-23.506679,11.732,15,
2023/03/09 10:12:38.0562,4.540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.64,33.21,61.4,36.55,2023/03/08,23:22:10,152.0915014,-23.5066793,11.741,15,
2023/03/09 10:12:38.0862,4.570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,33.32,61.8,36.6,2023/03/08,23:22:11,152.0915004,-23.5066801,11.82,15,
2023/03/09 10:12:38.1161,4.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,33.62,62.1,36.7,2023/03/08,23:22:12,152.0914996,-23.5066811,11.963,15,
2023/03/09 10:12:38.1467,4.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.64,33.65,60.7,36.76,2023/03/08,23:22:13,152.0914997,-23.5066814,11.996,15,
2023/03/09 10:12:38.1669,4.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.73,33.85,59.9,36.82,2023/03/08,23:22:14,152.0914997,-23.5066813,12.067,15,
2023/03/09 10:12:38.1968,4.681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,33.96,60.1,36.9,2023/03/08,23:22:15,152.0914994,-23.5066815,12.121,15,
2023/03/09 10:12:38.2168,4.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,33.96,59.4,36.95,2023/03/08,23:22:16,152.091499,-23.5066815,12.159,15,
2023/03/09 10:12:38.2468,4.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,33.94,60.9,36.97,2023/03/08,23:22:17,152.0914987,-23.5066814,12.094,15,
2023/03/09 10:12:38.2766,4.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.64,33.72,58.9,36.93,2023/03/08,23:22:18,152.091499,-23.5066814,12.227,15,
2023/03/09 10:12:38.2966,4.781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,33.52,59.4,36.88,2023/03/08,23:22:19,152.091499,-23.506681,12.29,15,
2023/03/09 10:12:38.3267,4.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.99,58.9,36.77,2023/03/08,23:22:20,152.091499,-23.5066803,12.195,15,
2023/03/09 10:12:38.3466,4.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.75,59.4,36.71,2023/03/08,23:22:21,152.0914982,-23.5066798,12.268,15,
2023/03/09 10:12:38.3767,4.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,32.46,58,36.66,2023/03/08,23:22:22,152.0914973,-23.5066797,12.286,15,
2023/03/09 10:12:38.4065,4.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.6,58.4,36.66,2023/03/08,23:22:23,152.0914968,-23.5066796,12.543,15,
2023/03/09 10:12:38.4266,4.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.73,58.2,36.7,2023/03/08,23:22:24,152.0914963,-23.50668,12.902,15,
2023/03/09 10:12:38.4567,4.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,32.39,58,36.63,2023/03/08,23:22:25,152.091497,-23.5066806,13.021,15,
2023/03/09 10:12:38.4766,4.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,31.62,58.1,36.52,2023/03/08,23:22:26,152.0914972,-23.506681,13.046,15,
2023/03/09 10:12:38.5066,4.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,31.79,58.7,36.46,2023/03/08,23:22:27,152.0914973,-23.5066818,13.066,15,
2023/03/09 10:12:38.5365,5.020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,31.99,59,36.44,2023/03/08,23:22:28,152.0914977,-23.5066822,13.072,15,
2023/03/09 10:12:38.5566,5.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.61,32.42,59.1,36.51,2023/03/08,23:22:29,152.0914979,-23.5066824,13.138,15,
2023/03/09 10:12:38.5866,5.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.82,59.1,36.59,2023/03/08,23:22:30,152.0914975,-23.5066829,13.218,15,
2023/03/09 10:12:38.6066,5.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,33.12,59.2,36.69,2023/03/08,23:22:31,152.0914971,-23.5066834,13.266,15,
2023/03/09 10:12:38.6366,5.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,33.33,59.3,36.76,2023/03/08,23:22:32,152.0914975,-23.506684,13.162,15,
2023/03/09 10:12:38.6664,5.150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,33.51,59.6,36.84,2023/03/08,23:22:33,152.0914978,-23.5066844,12.989,15,
2023/03/09 10:12:38.6865,5.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,33.51,59.5,36.9,2023/03/08,23:22:34,152.091498,-23.5066846,13.258,15,
2023/03/09 10:12:38.7165,5.200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,33.38,59.9,36.9,2023/03/08,23:22:35,152.0914986,-23.506684,13.11,15,
2023/03/09 10:12:38.7464,5.230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,33.47,59.7,36.92,2023/03/08,23:22:36,152.091499,-23.5066841,12.966,15,
2023/03/09 10:12:38.7665,5.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,33.34,59.2,36.95,2023/03/08,23:22:37,152.0914987,-23.5066849,12.893,15,
2023/03/09 10:12:38.7963,5.280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.64,33.56,60.3,36.97,2023/03/08,23:22:38,152.0914988,-23.506685,12.715,15,
2023/03/09 10:12:38.8164,5.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,33.71,60.6,37.02,2023/03/08,23:22:39,152.0914992,-23.5066849,12.711,15,
2023/03/09 10:12:38.8464,5.330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,33.32,57.9,36.93,2023/03/08,23:22:40,152.0914999,-23.5066847,12.619,15,
2023/03/09 10:12:38.8763,5.360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,32.97,57.3,36.85,2023/03/08,23:22:41,152.0915001,-23.5066846,12.714,15,
2023/03/09 10:12:38.8964,5.380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.69,33.07,58.3,36.78,2023/03/08,23:22:42,152.0915005,-23.5066845,12.673,15,
2023/03/09 10:12:38.9263,5.410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,32.48,56.6,36.66,2023/03/08,23:22:43,152.0915006,-23.5066846,12.518,15,
2023/03/09 10:12:38.9464,5.430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,31.8,56.6,36.48,2023/03/08,23:22:44,152.0915008,-23.5066843,12.778,15,
2023/03/09 10:12:38.9764,5.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,31.29,57,36.35,2023/03/08,23:22:45,152.091501,-23.5066843,12.73,15,
2023/03/09 10:12:39.0063,5.490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.67,31.76,57.5,36.31,2023/03/08,23:22:46,152.091501,-23.5066842,12.469,15,
2023/03/09 10:12:39.0263,5.510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,31.91,58,36.24,2023/03/08,23:22:47,152.0915014,-23.5066844,12.391,15,
2023/03/09 10:12:39.0563,5.540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.7,32.05,58.5,36.19,2023/03/08,23:22:48,152.0915016,-23.506685,12.469,15,
2023/03/09 10:12:39.0764,5.560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.51,59.2,36.2,2023/03/08,23:22:49,152.0915018,-23.5066852,12.435,15,
2023/03/09 10:12:39.0963,5.580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,32.69,60.1,36.26,2023/03/08,23:22:50,152.0915022,-23.5066851,12.274,15,
2023/03/09 10:12:39.1261,5.610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.8,60.5,36.3,2023/03/08,23:22:51,152.0915021,-23.5066849,12.176,15,
2023/03/09 10:12:39.1568,5.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.77,59.6,36.37,2023/03/08,23:22:52,152.0915018,-23.5066854,12.161,15,
2023/03/09 10:12:39.1769,5.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.71,32.39,58.4,36.35,2023/03/08,23:22:53,152.0915015,-23.5066853,11.959,15,
2023/03/09 10:12:39.2068,5.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.68,32.81,58.8,36.46,2023/03/08,23:22:54,152.0915011,-23.5066858,12.293,15,
2023/03/09 10:12:39.2269,5.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.64,32.96,58.1,36.52,2023/03/08,23:22:55,152.091501,-23.5066856,12.199,15,
2023/03/09 10:12:39.2567,5.741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,33.03,58.3,36.56,2023/03/08,23:22:56,152.0915006,-23.5066855,12.047,15,
2023/03/09 10:12:39.2867,5.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.66,33.03,58.7,36.51,2023/03/08,23:22:57,152.0914999,-23.5066862,12.011,15,
2023/03/09 10:12:39.3067,5.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011.65,32.97,58.6,36.46,2023/03/08,23:22:58,152.0914999,-23.5066865,11.854,15,
