"dji_datetime","dji_alt","dji_lat","dji_long","dji_battery","dji_satcount","dji_epoch","dji_day_local","dji_take_off","dji_status"
2023-03-08 23:42:49,1474.92,-23.5044710473877,152.093486014214,70,17,1678318969,"20230309","09","descent"
2023-03-08 23:42:50,1472.19,-23.5044720976374,152.093486047831,70,17,1678318970,"20230309","09","descent"
2023-03-08 23:42:51,1468.84,-23.5044721473667,152.093485767266,70,17,1678318971,"20230309","09","descent"
2023-03-08 23:42:52,1465.89,-23.5044718043145,152.093485808184,70,17,1678318972,"20230309","09","descent"
2023-03-08 23:42:53,1463.01,-23.504470267639,152.093485733937,70,17,1678318973,"20230309","09","descent"
2023-03-08 23:42:54,1459.95,-23.5044699484379,152.093485663082,70,17,1678318974,"20230309","09","descent"
2023-03-08 23:42:55,1456.95,-23.5044712628765,152.093485960746,70,17,1678318975,"20230309","09","descent"
2023-03-08 23:42:56,1453.9,-23.5044723570844,152.093486152389,70,17,1678318976,"20230309","09","descent"
2023-03-08 23:42:57,1450.98,-23.5044729661245,152.093485993982,70,17,1678318977,"20230309","09","descent"
2023-03-08 23:42:58,1447.99,-23.5044728974012,152.093486137669,70,17,1678318978,"20230309","09","descent"
2023-03-08 23:42:59,1444.63,-23.5044726189311,152.093486662532,70,17,1678318979,"20230309","09","descent"
2023-03-08 23:43:00,1441.69,-23.5044723541654,152.093486843546,70,17,1678318980,"20230309","09","descent"
2023-03-08 23:43:01,1438.91,-23.5044721659519,152.093486882345,70,17,1678318981,"20230309","09","descent"
2023-03-08 23:43:02,1436.16,-23.5044722536238,152.093487201868,70,17,1678318982,"20230309","09","descent"
2023-03-08 23:43:03,1433.1,-23.5044725317215,152.093487423726,69,17,1678318983,"20230309","09","descent"
2023-03-08 23:43:04,1429.99,-23.5044726941689,152.09348735523,69,17,1678318984,"20230309","09","descent"
2023-03-08 23:43:05,1426.98,-23.5044725162239,152.093487370252,69,17,1678318985,"20230309","09","descent"
2023-03-08 23:43:06,1424.09,-23.5044723608209,152.093487295345,69,17,1678318986,"20230309","09","descent"
2023-03-08 23:43:07,1421.28,-23.504472375315,152.093487121869,69,17,1678318987,"20230309","09","descent"
2023-03-08 23:43:08,1418.15,-23.5044727293026,152.09348703823,69,17,1678318988,"20230309","09","descent"
2023-03-08 23:43:09,1414.87,-23.5044729046546,152.09348738511,69,17,1678318989,"20230309","09","descent"
2023-03-08 23:43:10,1411.93,-23.5044731223502,152.093487171211,69,17,1678318990,"20230309","09","descent"
2023-03-08 23:43:11,1409.09,-23.5044731453675,152.093487298849,69,17,1678318991,"20230309","09","descent"
2023-03-08 23:43:12,1406.25,-23.5044729598394,152.093487055099,69,17,1678318992,"20230309","09","descent"
2023-03-08 23:43:13,1403.1,-23.5044730162663,152.093487357671,69,17,1678318993,"20230309","09","descent"
2023-03-08 23:43:14,1400,-23.5044730528555,152.093487262002,69,17,1678318994,"20230309","09","descent"
2023-03-08 23:43:15,1396.95,-23.5044732216168,152.093487446694,69,17,1678318995,"20230309","09","descent"
2023-03-08 23:43:16,1394.16,-23.5044732498152,152.093487275365,69,17,1678318996,"20230309","09","descent"
2023-03-08 23:43:17,1391.34,-23.5044734283194,152.093487681504,69,17,1678318997,"20230309","09","descent"
2023-03-08 23:43:18,1388.1,-23.5044733046007,152.093487996107,69,17,1678318998,"20230309","09","descent"
2023-03-08 23:43:19,1384.95,-23.5044732847104,152.093488019363,69,17,1678318999,"20230309","09","descent"
2023-03-08 23:43:20,1382.05,-23.5044735020634,152.09348806984,69,17,1678319000,"20230309","09","descent"
2023-03-08 23:43:21,1379.2,-23.5044736196013,152.09348798597,69,17,1678319001,"20230309","09","descent"
2023-03-08 23:43:22,1376.36,-23.5044737786309,152.093488273022,69,17,1678319002,"20230309","09","descent"
2023-03-08 23:43:23,1373.16,-23.5044735395397,152.093488095943,69,17,1678319003,"20230309","09","descent"
2023-03-08 23:43:24,1370.03,-23.5044737181827,152.093488295578,69,17,1678319004,"20230309","09","descent"
2023-03-08 23:43:25,1367.06,-23.5044739155232,152.093488244338,69,17,1678319005,"20230309","09","descent"
2023-03-08 23:43:26,1364.19,-23.5044738921896,152.093488481563,69,17,1678319006,"20230309","09","descent"
2023-03-08 23:43:27,1361.35,-23.5044738448631,152.093488346623,69,17,1678319007,"20230309","09","descent"
2023-03-08 23:43:28,1358.25,-23.5044740790002,152.093488940342,69,17,1678319008,"20230309","09","descent"
2023-03-08 23:43:29,1355.08,-23.5044740207661,152.093488855631,69,17,1678319009,"20230309","09","descent"
2023-03-08 23:43:30,1352.22,-23.5044738294567,152.093488866005,69,17,1678319010,"20230309","09","descent"
2023-03-08 23:43:31,1349.29,-23.5044739879558,152.093488976442,68,17,1678319011,"20230309","09","descent"
2023-03-08 23:43:32,1346.33,-23.5044739091497,152.093488891625,68,17,1678319012,"20230309","09","descent"
2023-03-08 23:43:33,1343.34,-23.5044740758684,152.093489058992,68,17,1678319013,"20230309","09","descent"
2023-03-08 23:43:34,1340.21,-23.5044743936766,152.093488931047,68,17,1678319014,"20230309","09","descent"
2023-03-08 23:43:35,1337.22,-23.5044746879439,152.093488957708,68,17,1678319015,"20230309","09","descent"
2023-03-08 23:43:36,1334.26,-23.5044748237671,152.093489499521,68,17,1678319016,"20230309","09","descent"
2023-03-08 23:43:37,1331.32,-23.5044745725718,152.093489547791,68,17,1678319017,"20230309","09","descent"
2023-03-08 23:43:38,1328.21,-23.5044744477573,152.093489361848,68,17,1678319018,"20230309","09","descent"
2023-03-08 23:43:39,1325.06,-23.5044744111572,152.093489393861,68,17,1678319019,"20230309","09","descent"
2023-03-08 23:43:40,1322.06,-23.5044743924744,152.093489321381,68,17,1678319020,"20230309","09","descent"
2023-03-08 23:43:41,1319.08,-23.5044743930499,152.093489419631,68,17,1678319021,"20230309","09","descent"
2023-03-08 23:43:42,1316.27,-23.5044746115969,152.093489458948,68,17,1678319022,"20230309","09","descent"
2023-03-08 23:43:43,1313.48,-23.5044747492281,152.093489369885,68,17,1678319023,"20230309","09","descent"
2023-03-08 23:43:44,1310.39,-23.5044748638665,152.09348962616,68,17,1678319024,"20230309","09","descent"
2023-03-08 23:43:45,1307.17,-23.5044750848456,152.093490085752,68,17,1678319025,"20230309","09","descent"
2023-03-08 23:43:46,1304.16,-23.504475255896,152.093490171894,68,17,1678319026,"20230309","09","descent"
2023-03-08 23:43:47,1301.29,-23.5044754164607,152.093490388384,68,17,1678319027,"20230309","09","descent"
2023-03-08 23:43:48,1298.45,-23.5044752111289,152.093490261983,68,17,1678319028,"20230309","09","descent"
2023-03-08 23:43:49,1295.47,-23.5044751744213,152.093490269187,68,17,1678319029,"20230309","09","descent"
2023-03-08 23:43:50,1292.37,-23.5044752702935,152.093490479432,68,17,1678319030,"20230309","09","descent"
2023-03-08 23:43:51,1289.25,-23.5044753627289,152.093490516733,68,17,1678319031,"20230309","09","descent"
2023-03-08 23:43:52,1286.41,-23.5044754298631,152.093490744949,68,17,1678319032,"20230309","09","descent"
2023-03-08 23:43:53,1283.35,-23.5044754561863,152.093490813387,68,17,1678319033,"20230309","09","descent"
2023-03-08 23:43:54,1280.25,-23.5044755188798,152.093490696223,68,17,1678319034,"20230309","09","descent"
2023-03-08 23:43:55,1277.2,-23.5044754194078,152.093490881677,68,17,1678319035,"20230309","09","descent"
2023-03-08 23:43:56,1274.19,-23.5044753476101,152.093491022572,68,17,1678319036,"20230309","09","descent"
2023-03-08 23:43:57,1271.39,-23.504475531615,152.093490981269,68,17,1678319037,"20230309","09","descent"
2023-03-08 23:43:58,1268.56,-23.5044757766001,152.093491113034,68,17,1678319038,"20230309","09","descent"
2023-03-08 23:43:59,1265.47,-23.504475696197,152.093491234431,68,17,1678319039,"20230309","09","descent"
2023-03-08 23:44:00,1262.27,-23.5044757586163,152.093491037519,68,17,1678319040,"20230309","09","descent"
2023-03-08 23:44:01,1259.3,-23.5044759076914,152.09349132438,68,17,1678319041,"20230309","09","descent"
2023-03-08 23:44:02,1256.6,-23.5044758085376,152.093491155725,68,17,1678319042,"20230309","09","descent"
2023-03-08 23:44:03,1253.74,-23.5044758387617,152.093491457889,68,17,1678319043,"20230309","09","descent"
2023-03-08 23:44:04,1250.45,-23.5044761186609,152.093491478742,68,17,1678319044,"20230309","09","descent"
2023-03-08 23:44:05,1247.23,-23.5044761662785,152.093491717587,68,17,1678319045,"20230309","09","descent"
2023-03-08 23:44:06,1244.47,-23.5044760504275,152.093491653143,68,17,1678319046,"20230309","09","descent"
2023-03-08 23:44:07,1241.62,-23.5044758443953,152.093491374526,68,17,1678319047,"20230309","09","descent"
2023-03-08 23:44:08,1238.55,-23.5044758241635,152.093491379414,68,17,1678319048,"20230309","09","descent"
2023-03-08 23:44:09,1235.34,-23.50447619719,152.093491862403,68,17,1678319049,"20230309","09","descent"
2023-03-08 23:44:10,1232.27,-23.5044767615074,152.093492336503,68,17,1678319050,"20230309","09","descent"
2023-03-08 23:44:11,1229.39,-23.5044765487558,152.093492487364,68,17,1678319051,"20230309","09","descent"
2023-03-08 23:44:12,1226.55,-23.504476623683,152.093492476831,68,17,1678319052,"20230309","09","descent"
2023-03-08 23:44:13,1223.63,-23.5044764609664,152.093492361959,67,17,1678319053,"20230309","09","descent"
2023-03-08 23:44:14,1220.6,-23.5044765249386,152.093492303709,67,17,1678319054,"20230309","09","descent"
2023-03-08 23:44:15,1217.43,-23.5044767173708,152.093492276504,67,17,1678319055,"20230309","09","descent"
2023-03-08 23:44:16,1214.61,-23.5044768483006,152.093492248801,67,17,1678319056,"20230309","09","descent"
2023-03-08 23:44:17,1211.66,-23.5044767550928,152.093492719548,67,17,1678319057,"20230309","09","descent"
2023-03-08 23:44:18,1208.56,-23.5044767547089,152.09349282433,67,17,1678319058,"20230309","09","descent"
2023-03-08 23:44:19,1205.45,-23.5044765321285,152.093492582534,67,17,1678319059,"20230309","09","descent"
2023-03-08 23:44:20,1202.34,-23.5044768913682,152.093492995718,67,17,1678319060,"20230309","09","descent"
2023-03-08 23:44:21,1199.62,-23.5044771702034,152.093492905047,67,17,1678319061,"20230309","09","descent"
2023-03-08 23:44:22,1196.9,-23.5044771146292,152.093493757428,67,17,1678319062,"20230309","09","descent"
2023-03-08 23:44:23,1193.7,-23.504476763742,152.093493517013,67,17,1678319063,"20230309","09","descent"
2023-03-08 23:44:24,1190.64,-23.5044768729867,152.093493465788,67,17,1678319064,"20230309","09","descent"
2023-03-08 23:44:25,1187.75,-23.5044777535401,152.093493066453,66,17,1678319065,"20230309","09","descent"
2023-03-08 23:44:26,1184.77,-23.5044772460953,152.093492503308,66,17,1678319066,"20230309","09","descent"
2023-03-08 23:44:27,1181.75,-23.5044768370334,152.093492582494,66,17,1678319067,"20230309","09","descent"
2023-03-08 23:44:28,1178.69,-23.5044774939032,152.093493207614,66,17,1678319068,"20230309","09","descent"
2023-03-08 23:44:29,1175.74,-23.5044777953218,152.093494069832,66,17,1678319069,"20230309","09","descent"
2023-03-08 23:44:30,1172.72,-23.5044774819286,152.093493005644,66,17,1678319070,"20230309","09","descent"
2023-03-08 23:44:31,1169.59,-23.5044771577303,152.093493030489,66,17,1678319071,"20230309","09","descent"
2023-03-08 23:44:32,1166.74,-23.5044775195902,152.093493414936,66,17,1678319072,"20230309","09","descent"
2023-03-08 23:44:33,1163.79,-23.5044777778641,152.093493922415,66,17,1678319073,"20230309","09","descent"
2023-03-08 23:44:34,1160.67,-23.5044769534344,152.093494475532,66,17,1678319074,"20230309","09","descent"
2023-03-08 23:44:35,1157.6,-23.5044761914956,152.093495293143,66,17,1678319075,"20230309","09","descent"
2023-03-08 23:44:36,1154.69,-23.5044767491678,152.093495627869,66,17,1678319076,"20230309","09","descent"
2023-03-08 23:44:37,1151.85,-23.5044774211186,152.093495099492,66,17,1678319077,"20230309","09","descent"
2023-03-08 23:44:38,1148.7,-23.5044787874886,152.093494639842,66,17,1678319078,"20230309","09","descent"
2023-03-08 23:44:39,1145.79,-23.5044795681113,152.093494326421,66,17,1678319079,"20230309","09","descent"
2023-03-08 23:44:40,1142.61,-23.5044791374632,152.093493871987,66,17,1678319080,"20230309","09","descent"
2023-03-08 23:44:41,1139.57,-23.5044782585144,152.093493669097,66,17,1678319081,"20230309","09","descent"
2023-03-08 23:44:42,1136.75,-23.5044777274308,152.093493756263,66,17,1678319082,"20230309","09","descent"
2023-03-08 23:44:43,1133.65,-23.5044774565703,152.093493981648,66,17,1678319083,"20230309","09","descent"
2023-03-08 23:44:44,1130.76,-23.5044779273894,152.093494899268,66,17,1678319084,"20230309","09","descent"
2023-03-08 23:44:45,1127.75,-23.5044776962472,152.093495973592,66,17,1678319085,"20230309","09","descent"
2023-03-08 23:44:46,1124.68,-23.5044775745563,152.093495563059,66,17,1678319086,"20230309","09","descent"
2023-03-08 23:44:47,1121.69,-23.5044758917307,152.093495386782,66,17,1678319087,"20230309","09","descent"
2023-03-08 23:44:48,1118.83,-23.5044765279247,152.093495396992,66,17,1678319088,"20230309","09","descent"
2023-03-08 23:44:49,1115.66,-23.5044783372614,152.093494496658,66,17,1678319089,"20230309","09","descent"
2023-03-08 23:44:50,1112.63,-23.5044787055941,152.093495031091,66,17,1678319090,"20230309","09","descent"
2023-03-08 23:44:51,1109.71,-23.5044790601961,152.093495034753,65,17,1678319091,"20230309","09","descent"
2023-03-08 23:44:52,1106.85,-23.5044791851877,152.093496013564,65,17,1678319092,"20230309","09","descent"
2023-03-08 23:44:53,1104.04,-23.5044793972253,152.093496453826,65,17,1678319093,"20230309","09","descent"
2023-03-08 23:44:54,1101.11,-23.504479425558,152.093495960961,65,17,1678319094,"20230309","09","descent"
2023-03-08 23:44:55,1097.83,-23.5044793680704,152.093495499011,65,17,1678319095,"20230309","09","descent"
2023-03-08 23:44:56,1094.6,-23.5044793404235,152.093494979702,65,17,1678319096,"20230309","09","descent"
2023-03-08 23:44:57,1091.72,-23.5044788875618,152.093494450969,65,17,1678319097,"20230309","09","descent"
2023-03-08 23:44:58,1089.04,-23.5044789569133,152.093494224314,65,17,1678319098,"20230309","09","descent"
2023-03-08 23:44:59,1085.81,-23.5044790504777,152.093494353379,65,17,1678319099,"20230309","09","descent"
2023-03-08 23:45:00,1082.65,-23.5044791874114,152.093495061958,65,17,1678319100,"20230309","09","descent"
2023-03-08 23:45:01,1079.71,-23.5044792312737,152.093496190046,65,17,1678319101,"20230309","09","descent"
2023-03-08 23:45:02,1076.96,-23.5044799224754,152.093496917458,65,17,1678319102,"20230309","09","descent"
2023-03-08 23:45:03,1074.18,-23.5044804035296,152.09349605537,65,17,1678319103,"20230309","09","descent"
2023-03-08 23:45:04,1070.93,-23.5044797752578,152.09349582768,65,17,1678319104,"20230309","09","descent"
2023-03-08 23:45:05,1067.72,-23.5044790994808,152.093496188955,65,17,1678319105,"20230309","09","descent"
2023-03-08 23:45:06,1064.69,-23.504479038854,152.093496224591,65,17,1678319106,"20230309","09","descent"
2023-03-08 23:45:07,1062.1,-23.5044793822343,152.093496181874,65,17,1678319107,"20230309","09","descent"
2023-03-08 23:45:08,1059.11,-23.5044795848066,152.09349651807,65,17,1678319108,"20230309","09","descent"
2023-03-08 23:45:09,1056.07,-23.5044793772954,152.093496770817,65,17,1678319109,"20230309","09","descent"
2023-03-08 23:45:10,1052.83,-23.5044794450917,152.093497506448,65,17,1678319110,"20230309","09","descent"
2023-03-08 23:45:11,1049.73,-23.5044799909604,152.09349678285,65,17,1678319111,"20230309","09","descent"
2023-03-08 23:45:12,1046.87,-23.5044800882245,152.09349687391,65,17,1678319112,"20230309","09","descent"
2023-03-08 23:45:13,1044,-23.5044801518405,152.093497608281,65,17,1678319113,"20230309","09","descent"
2023-03-08 23:45:14,1041.04,-23.5044800193343,152.093497626293,65,17,1678319114,"20230309","09","descent"
2023-03-08 23:45:15,1038,-23.5044797813511,152.093498067428,65,17,1678319115,"20230309","09","descent"
2023-03-08 23:45:16,1034.84,-23.5044797437673,152.093498482906,65,17,1678319116,"20230309","09","descent"
2023-03-08 23:45:17,1032.06,-23.5044803804893,152.093497501424,65,17,1678319117,"20230309","09","descent"
2023-03-08 23:45:18,1029.2,-23.5044806689958,152.09349574502,64,17,1678319118,"20230309","09","descent"
2023-03-08 23:45:19,1025.83,-23.5044793201236,152.093495543836,64,17,1678319119,"20230309","09","descent"
2023-03-08 23:45:20,1022.72,-23.5044795086497,152.093496295636,64,17,1678319120,"20230309","09","descent"
2023-03-08 23:45:21,1019.33,-23.5044805239459,152.093498036946,64,17,1678319121,"20230309","09","descent"
2023-03-08 23:45:22,1016.31,-23.5044811476891,152.093498939142,64,17,1678319122,"20230309","09","descent"
2023-03-08 23:45:23,1013.88,-23.5044811786779,152.093498352085,64,17,1678319123,"20230309","09","descent"
2023-03-08 23:45:24,1010.89,-23.5044807610824,152.093497738217,64,17,1678319124,"20230309","09","descent"
2023-03-08 23:45:25,1007.78,-23.5044797450562,152.09349757903,64,17,1678319125,"20230309","09","descent"
2023-03-08 23:45:26,1005.17,-23.5044796879779,152.093497125078,64,17,1678319126,"20230309","09","descent"
2023-03-08 23:45:27,1002.51,-23.504480541587,152.093497839385,64,17,1678319127,"20230309","09","descent"
2023-03-08 23:45:28,999.19,-23.5044806547402,152.093498648642,64,17,1678319128,"20230309","09","descent"
2023-03-08 23:45:29,995.87,-23.5044801965809,152.093498301084,64,17,1678319129,"20230309","09","descent"
2023-03-08 23:45:30,992.88,-23.504478601736,152.093497208361,64,17,1678319130,"20230309","09","descent"
2023-03-08 23:45:31,990,-23.5044791162408,152.093497726084,64,17,1678319131,"20230309","09","descent"
2023-03-08 23:45:32,987.18,-23.5044806914183,152.093498470125,64,17,1678319132,"20230309","09","descent"
2023-03-08 23:45:33,984.28,-23.5044825757153,152.093499082241,64,17,1678319133,"20230309","09","descent"
2023-03-08 23:45:34,981.29,-23.5044824532819,152.093500261139,64,17,1678319134,"20230309","09","descent"
2023-03-08 23:45:35,977.96,-23.5044820159054,152.093499150537,64,17,1678319135,"20230309","09","descent"
2023-03-08 23:45:36,975.01,-23.5044809542223,152.09349854662,64,17,1678319136,"20230309","09","descent"
2023-03-08 23:45:37,972.13,-23.5044793846427,152.093498552486,64,17,1678319137,"20230309","09","descent"
2023-03-08 23:45:38,969.02,-23.504478738243,152.093497978274,64,17,1678319138,"20230309","09","descent"
2023-03-08 23:45:39,965.93,-23.5044804877589,152.093498748208,64,17,1678319139,"20230309","09","descent"
2023-03-08 23:45:40,962.81,-23.5044817321004,152.093500070959,64,17,1678319140,"20230309","09","descent"
2023-03-08 23:45:41,959.87,-23.5044813591286,152.093500192641,64,17,1678319141,"20230309","09","descent"
2023-03-08 23:45:42,957.25,-23.5044813972917,152.093499235558,64,17,1678319142,"20230309","09","descent"
2023-03-08 23:45:43,954.08,-23.5044810723073,152.093499188764,64,17,1678319143,"20230309","09","descent"
2023-03-08 23:45:44,950.92,-23.5044808126994,152.093499078698,63,17,1678319144,"20230309","09","descent"
2023-03-08 23:45:45,947.86,-23.5044813714536,152.093499741037,63,17,1678319145,"20230309","09","descent"
2023-03-08 23:45:46,945.01,-23.5044820623005,152.093500819655,63,17,1678319146,"20230309","09","descent"
2023-03-08 23:45:47,942.1,-23.5044825586763,152.093501592215,63,17,1678319147,"20230309","09","descent"
2023-03-08 23:45:48,938.94,-23.5044825996347,152.093501453799,63,17,1678319148,"20230309","09","descent"
2023-03-08 23:45:49,936,-23.5044819198739,152.09350069158,63,17,1678319149,"20230309","09","descent"
2023-03-08 23:45:50,932.98,-23.5044814475555,152.093499871515,63,17,1678319150,"20230309","09","descent"
2023-03-08 23:45:51,930.26,-23.5044820428823,152.093499832754,63,17,1678319151,"20230309","09","descent"
2023-03-08 23:45:52,927.33,-23.5044816270498,152.093500136504,63,17,1678319152,"20230309","09","descent"
2023-03-08 23:45:53,924.15,-23.5044820677389,152.093499555617,63,17,1678319153,"20230309","09","descent"
2023-03-08 23:45:54,921.06,-23.5044822232249,152.093499696374,63,17,1678319154,"20230309","09","descent"
2023-03-08 23:45:55,917.87,-23.5044816232531,152.093500047148,63,17,1678319155,"20230309","09","descent"
2023-03-08 23:45:56,915.02,-23.5044810671068,152.093499683628,63,17,1678319156,"20230309","09","descent"
2023-03-08 23:45:57,912.29,-23.5044813551563,152.093500352137,63,17,1678319157,"20230309","09","descent"
2023-03-08 23:45:58,909.09,-23.5044819035284,152.093500903148,63,17,1678319158,"20230309","09","descent"
2023-03-08 23:45:59,906.07,-23.5044821995253,152.09350178499,63,17,1678319159,"20230309","09","descent"
2023-03-08 23:46:00,903.23,-23.5044825044599,152.09350131299,63,17,1678319160,"20230309","09","descent"
2023-03-08 23:46:01,900.36,-23.5044822983399,152.093500973595,63,17,1678319161,"20230309","09","descent"
2023-03-08 23:46:02,897.06,-23.5044819214848,152.093500500381,63,17,1678319162,"20230309","09","descent"
2023-03-08 23:46:03,893.96,-23.5044818022259,152.093501030679,63,17,1678319163,"20230309","09","descent"
2023-03-08 23:46:04,890.95,-23.5044828976667,152.093501816993,63,17,1678319164,"20230309","09","descent"
2023-03-08 23:46:05,888.18,-23.5044837878832,152.093502219523,63,17,1678319165,"20230309","09","descent"
2023-03-08 23:46:06,885.36,-23.5044831432981,152.093502498256,63,17,1678319166,"20230309","09","descent"
2023-03-08 23:46:07,882.19,-23.5044826070375,152.093502330649,63,17,1678319167,"20230309","09","descent"
2023-03-08 23:46:08,879.11,-23.5044825190644,152.093501310123,63,17,1678319168,"20230309","09","descent"
2023-03-08 23:46:09,876.1,-23.5044821673548,152.093501720028,62,17,1678319169,"20230309","09","descent"
2023-03-08 23:46:10,873,-23.5044814345344,152.093501079872,62,17,1678319170,"20230309","09","descent"
2023-03-08 23:46:11,870.2,-23.5044808180492,152.093500081348,62,17,1678319171,"20230309","09","descent"
2023-03-08 23:46:12,867.36,-23.5044820537637,152.09350050342,62,17,1678319172,"20230309","09","descent"
2023-03-08 23:46:13,864.13,-23.5044840026282,152.093502116424,62,17,1678319173,"20230309","09","descent"
2023-03-08 23:46:14,860.94,-23.5044846202477,152.093503060566,62,17,1678319174,"20230309","09","descent"
2023-03-08 23:46:15,858.1,-23.5044846136274,152.09350321753,62,17,1678319175,"20230309","09","descent"
2023-03-08 23:46:16,855.27,-23.5044836019243,152.093502720082,62,17,1678319176,"20230309","09","descent"
2023-03-08 23:46:17,852.37,-23.5044831774831,152.093501414322,62,17,1678319177,"20230309","09","descent"
2023-03-08 23:46:18,849.49,-23.5044836807517,152.093501413081,62,17,1678319178,"20230309","09","descent"
2023-03-08 23:46:19,846.15,-23.5044835886131,152.093502286744,62,17,1678319179,"20230309","09","descent"
2023-03-08 23:46:20,842.91,-23.504483514293,152.093502264686,62,17,1678319180,"20230309","09","descent"
2023-03-08 23:46:21,840.15,-23.5044835090512,152.093502846986,62,17,1678319181,"20230309","09","descent"
2023-03-08 23:46:22,837.22,-23.5044826060906,152.093502868909,62,17,1678319182,"20230309","09","descent"
2023-03-08 23:46:23,834.1,-23.5044834822866,152.093502752363,62,17,1678319183,"20230309","09","descent"
2023-03-08 23:46:24,831.16,-23.5044844137098,152.093502890359,62,17,1678319184,"20230309","09","descent"
2023-03-08 23:46:25,828.25,-23.5044833972932,152.093502894885,62,17,1678319185,"20230309","09","descent"
2023-03-08 23:46:26,825.33,-23.5044829151847,152.093502428765,62,17,1678319186,"20230309","09","descent"
2023-03-08 23:46:27,822.22,-23.5044836993907,152.093503033413,62,17,1678319187,"20230309","09","descent"
2023-03-08 23:46:28,819.05,-23.504484098132,152.093504180777,62,17,1678319188,"20230309","09","descent"
2023-03-08 23:46:29,816,-23.5044841813748,152.09350359225,62,17,1678319189,"20230309","09","descent"
2023-03-08 23:46:30,813.3,-23.5044845609923,152.093502687214,62,17,1678319190,"20230309","09","descent"
2023-03-08 23:46:31,810.34,-23.504483270349,152.093502916293,62,17,1678319191,"20230309","09","descent"
2023-03-08 23:46:32,807.18,-23.5044821789784,152.093502888491,62,17,1678319192,"20230309","09","descent"
2023-03-08 23:46:33,804.11,-23.5044826956796,152.093502945097,62,17,1678319193,"20230309","09","descent"
2023-03-08 23:46:34,801.19,-23.5044836848498,152.093503319786,61,17,1678319194,"20230309","09","descent"
2023-03-08 23:46:35,798.18,-23.5044851407093,152.093504424862,61,17,1678319195,"20230309","09","descent"
2023-03-08 23:46:36,795.3,-23.5044848604918,152.09350452179,61,17,1678319196,"20230309","09","descent"
2023-03-08 23:46:37,792.16,-23.5044839209721,152.093503646805,61,17,1678319197,"20230309","09","descent"
2023-03-08 23:46:38,789.15,-23.5044839582235,152.093503820826,61,17,1678319198,"20230309","09","descent"
2023-03-08 23:46:39,786.12,-23.5044857043118,152.093504506125,61,17,1678319199,"20230309","09","descent"
2023-03-08 23:46:40,783.3,-23.5044858432579,152.093503837874,61,17,1678319200,"20230309","09","descent"
2023-03-08 23:46:41,780.44,-23.5044841544957,152.0935026709,61,17,1678319201,"20230309","09","descent"
2023-03-08 23:46:42,777.5,-23.5044838981321,152.093502810658,61,17,1678319202,"20230309","09","descent"
2023-03-08 23:46:43,774.32,-23.5044847599934,152.093503277398,61,17,1678319203,"20230309","09","descent"
2023-03-08 23:46:44,771.2,-23.5044854148052,152.093504199566,61,17,1678319204,"20230309","09","descent"
2023-03-08 23:46:45,768.3,-23.5044845583272,152.093504677841,61,17,1678319205,"20230309","09","descent"
2023-03-08 23:46:46,765.28,-23.5044846771158,152.093504548412,61,17,1678319206,"20230309","09","descent"
2023-03-08 23:46:47,762.22,-23.5044847649682,152.093505215203,61,17,1678319207,"20230309","09","descent"
2023-03-08 23:46:48,759.22,-23.5044860401711,152.093506997779,61,17,1678319208,"20230309","09","descent"
2023-03-08 23:46:49,756.15,-23.5044859999904,152.093507003856,61,17,1678319209,"20230309","09","descent"
2023-03-08 23:46:50,753.39,-23.5044858211375,152.093505458985,61,17,1678319210,"20230309","09","descent"
2023-03-08 23:46:51,750.32,-23.5044846613656,152.093503960105,61,17,1678319211,"20230309","09","descent"
2023-03-08 23:46:52,747.13,-23.5044846379295,152.09350336687,61,17,1678319212,"20230309","09","descent"
2023-03-08 23:46:53,744.2,-23.5044857983699,152.093505056223,61,17,1678319213,"20230309","09","descent"
2023-03-08 23:46:54,741.3,-23.5044859606053,152.093505288995,61,17,1678319214,"20230309","09","descent"
2023-03-08 23:46:55,738.47,-23.5044853591959,152.093504991605,61,17,1678319215,"20230309","09","descent"
2023-03-08 23:46:56,735.34,-23.504485083985,152.093505048032,61,17,1678319216,"20230309","09","descent"
2023-03-08 23:46:57,732.26,-23.5044856036512,152.09350548346,61,17,1678319217,"20230309","09","descent"
2023-03-08 23:46:58,729.14,-23.5044854604361,152.093505973567,61,17,1678319218,"20230309","09","descent"
2023-03-08 23:46:59,726.23,-23.5044850285404,152.093505602095,61,17,1678319219,"20230309","09","descent"
2023-03-08 23:47:00,723.49,-23.5044842146421,152.093505325892,61,17,1678319220,"20230309","09","descent"
2023-03-08 23:47:01,720.35,-23.5044846594211,152.093505065283,60,17,1678319221,"20230309","09","descent"
2023-03-08 23:47:02,717.08,-23.5044848202202,152.093505510673,60,17,1678319222,"20230309","09","descent"
2023-03-08 23:47:03,714.19,-23.5044851326525,152.093505657932,60,17,1678319223,"20230309","09","descent"
2023-03-08 23:47:04,711.43,-23.5044862630258,152.093505658668,60,17,1678319224,"20230309","09","descent"
2023-03-08 23:47:05,708.51,-23.5044861314379,152.093505831252,60,17,1678319225,"20230309","09","descent"
2023-03-08 23:47:06,705.46,-23.5044863575772,152.093506182683,60,17,1678319226,"20230309","09","descent"
2023-03-08 23:47:07,702.33,-23.5044865417751,152.093505939223,60,17,1678319227,"20230309","09","descent"
2023-03-08 23:47:08,699.45,-23.5044868493257,152.093505877777,60,17,1678319228,"20230309","09","descent"
