time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
8100,2023-03-08 23:30:32,-23.5067220743771,152.091497148707,0,,,1.0452784,0.3,0,0.0734441,0.349734,16,5,0,1.0452784,0,0,0.0734441,0,0,0,327, 0.3, -0.2,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.0452784,0,10,Assisted_Takeoff,
8200,2023-03-08 23:30:33,-23.5067221004155,152.091497159692,0,,,1.0452784,0.3,0,0.0765102,0.352839,16,5,0,1.0452784,0,0,0.0765102,0,0,0,327, 0.4, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.0452784,0,10,Assisted_Takeoff,
8300,2023-03-08 23:30:33,-23.5067220643849,152.091497129689,0,,,1.0452784,0.2,0,0.071513,0.35788,16,5,0,1.0452784,0,0,0.0765102,0,0,0,326.8, 0.9, -0.4,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.0452784,0,10,Assisted_Takeoff,
8400,2023-03-08 23:30:33,-23.5067221070132,152.091497125203,0,,,1.0452784,0.3,0,0.075463,0.362643,16,5,0,1.0452784,0,0,0.0765102,0,0,-0.1,326, 2.7, -0.8,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.0452784,0,10,Assisted_Takeoff,
8500,2023-03-08 23:30:33,-23.5067221587005,152.091497077834,0,,,1.0452784,0.3,0.1,0.0786461,0.370151,16,5,0,1.0452784,0,0.1,0.0786461,-0.1,0,-0.4,325.6, 3.3, -0.9,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.0452784,0,6,P-GPS,
8600,2023-03-08 23:30:33,-23.5067223302889,152.091497061139,0.1,,,1.1452784,0.4,0.2,0.0960512,0.389309,16,5,0,1.1452784,0.1,0.2,0.0960512,-0.2,0,-0.8,325.4, 1.9, -0.1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.1452784,0.1,6,P-GPS,"Home Point recorded. Return-to-Home Altitude:50.0 m"
8700,2023-03-08 23:30:33,-23.5067226504595,152.09149701825,0.1,,,1.1452784,0.5,0.2,0.129628,0.425181,16,5,0,1.1452784,0.1,0.2,0.129628,-0.2,0,-1.1,325.3, 0.6, 1,0,0,1024,1024,1684,1024,0,0,100,0,0,0,0,100,,,,,,,0,,1.1452784,0.1,6,P-GPS,
8800,2023-03-08 23:30:33,-23.506722864597,152.091496989659,0.3,,,1.3452784,0.6,0.2,0.152671,0.449172,16,5,0,1.3452784,0.3,0.2,0.152671,-0.2,0,-1.5,325.3, -0.4, 2,0,0,1540,1024,1684,1024,78,0,100,0,0,0,0,100,,,,,,,0,,1.3452784,0.3,6,P-GPS,
8900,2023-03-08 23:30:33,-23.5067229714399,152.091496977631,0.4,,,1.4452784,0.8,0.1,0.164296,0.461117,16,5,0,1.4452784,0.4,0.2,0.164296,-0.1,0,-1.8,325.2, -1.3, 2.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,1.4452784,0.4,6,P-GPS,
9000,2023-03-08 23:30:33,-23.5067231070401,152.091496952951,0.6,,,1.6452784,1,0.1,0.179017,0.476405,16,5,0,1.6452784,0.6,0.2,0.179017,-0.1,0,-2.2,325.2, -3, 1.6,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,1.6452784,0.6,6,P-GPS,
9100,2023-03-08 23:30:34,-23.5067232596169,152.091496963333,0.9,,,1.9452784,1.2,0,0.196008,0.493406,16,5,0,1.9452784,0.9,0.2,0.196008,0,0,-2.5,325.2, -10.7, 0.9,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,1.9452784,0.9,6,P-GPS,
9200,2023-03-08 23:30:34,-23.5067231811911,152.091496768236,1.2,,,2.2452784,1.5,0.28,0.186442,0.515129,16,5,0,2.2452784,1.2,0.28,0.196008,0.2,-0.2,-2.9,325.2, -18.4, 0.9,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,2.2452784,1.2,6,P-GPS,
9300,2023-03-08 23:30:34,-23.5067227399067,152.091496209583,1.5,,,2.5452784,1.8,0.71,0.149344,0.59032,16,5,0,2.5452784,1.5,0.71,0.196008,0.5,-0.5,-3.3,325.1, -21.6, 1.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,2.5452784,1.5,6,P-GPS,
9400,2023-03-08 23:30:34,-23.5067219061795,152.091495413639,1.8,,,2.8452784,2.1,1.35,0.146737,0.713546,16,5,0,2.8452784,1.8,1.35,0.196008,1,-0.9,-3.7,325, -22.2, 2.3,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,2.8452784,1.8,6,P-GPS,
9500,2023-03-08 23:30:34,-23.5067206524594,152.091494167727,2.2,,,3.2452784,2.5,1.92,0.283166,0.902176,16,5,0,3.2452784,2.2,1.92,0.283166,1.5,-1.2,-4.1,325, -20.9, 2.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,3.2452784,2.2,6,P-GPS,
9600,2023-03-08 23:30:34,-23.5067190262616,152.09149282669,2.6,,,3.6452784,3,2.36,0.488723,1.12891,16,5,0,3.6452784,2.6,2.36,0.488723,1.9,-1.4,-4.4,325, -19.8, 2.3,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,3.6452784,2.6,6,P-GPS,
9700,2023-03-08 23:30:34,-23.5067166982236,152.09149100984,3.1,,,4.1452784,3.4,2.72,0.795278,1.44727,16,5,0,4.1452784,3.1,2.72,0.795278,2.2,-1.6,-4.6,325.2, -19.7, 2.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,4.1452784,3.1,6,P-GPS,
9800,2023-03-08 23:30:34,-23.506714368691,152.091489179967,3.5,,,4.5452784,3.9,3.22,1.10955,1.76653,16,5,0,4.5452784,3.5,3.22,1.10955,2.6,-1.9,-4.8,325.4, -20.2, 2.2,0,0,1684,1024,1684,1032,100,0,100,1,0,0,0,100,,,,,,,0,,4.5452784,3.5,6,P-GPS,
9900,2023-03-08 23:30:34,-23.5067115086165,152.091487095975,4,,,5.0452784,4.4,3.58,1.48723,2.14906,16,5,0,5.0452784,4,3.58,1.48723,2.9,-2.1,-4.9,325.4, -20.9, 2.2,0,0,1684,1024,1684,1029,100,0,100,1,0,0,0,100,,,,,,,0,,5.0452784,4,6,P-GPS,
10000,2023-03-08 23:30:34,-23.5067085508406,152.091484836745,4.5,,,5.5452784,4.9,3.94,1.8867,2.55064,16,5,0,5.5452784,4.5,3.94,1.8867,3.2,-2.3,-4.9,325.5, -21.1, 2.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,5.5452784,4.5,6,P-GPS,
10100,2023-03-08 23:30:35,-23.5067053544183,152.091482278467,5,,,6.0452784,5.4,4.3,2.32678,2.99157,16,5,0,6.0452784,5,4.3,2.32678,3.5,-2.5,-5,325.4, -21.4, 2.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,6.0452784,5,6,P-GPS,
10200,2023-03-08 23:30:35,-23.5067018048762,152.091479592951,5.5,,,6.5452784,5.9,4.8,2.80586,3.472,16,5,0,6.5452784,5.5,4.8,2.80586,3.9,-2.8,-5,325.3, -21.7, 1.9,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,6.5452784,5.5,6,P-GPS,
10300,2023-03-08 23:30:35,-23.5066980866977,152.091476814193,6,,,7.0452784,6.4,5.16,3.30596,3.97327,16,5,0,7.0452784,6,5.16,3.30596,4.2,-3,-5,325.3, -21.3, 1.8,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,7.0452784,6,6,P-GPS,
10400,2023-03-08 23:30:35,-23.5066939626937,152.091473692906,6.5,,,7.5452784,6.9,5.16,3.86343,4.53152,16,5,0,7.5452784,6.5,5.16,3.86343,4.5,-3.2,-5,325.4, -20.4, 2.3,0,0,1684,1024,1684,1029,100,0,100,1,0,0,0,100,,,,,,,0,,7.5452784,6.5,6,P-GPS,
10500,2023-03-08 23:30:35,-23.5066891200946,152.091470207158,7,,,8.0452784,7.5,5.88,4.50726,5.17678,16,5,0,8.0452784,7,5.88,4.50726,4.8,-3.4,-5,325.5, -20.2, 2.7,0,0,1684,1024,1684,1026,100,0,100,0,0,0,0,100,,,,,,,0,,8.0452784,7,6,P-GPS,
10600,2023-03-08 23:30:35,-23.5066844343001,152.091466715931,7.5,,,8.5452784,8,6.16,5.13778,5.80788,16,5,0,8.5452784,7.5,6.16,5.13778,5,-3.6,-5,325.6, -20.7, 2.8,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,8.5452784,7.5,6,P-GPS,
10700,2023-03-08 23:30:35,-23.5066795183296,152.091462852345,8,,,9.0452784,8.6,6.6,5.81159,6.48175,16,5,0,9.0452784,8,6.6,5.81159,5.4,-3.8,-4.9,325.7, -20.9, 2.8,0,0,1684,1024,1684,1025,100,0,100,0,0,0,0,100,,,,,,,0,,9.0452784,8,6,P-GPS,
10800,2023-03-08 23:30:35,-23.5066743064022,152.09145899183,8.5,,,9.5452784,9.1,6.91,6.51172,7.18241,16,5,0,9.5452784,8.5,6.91,6.51172,5.7,-3.9,-4.9,325.7, -20.3, 2.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,9.5452784,8.5,6,P-GPS,
10900,2023-03-08 23:30:35,-23.5066688536889,152.091454867758,9,,,10.0452784,9.6,7.27,7.24942,7.92036,16,5,0,10.0452784,9,7.27,7.24942,6,-4.1,-4.9,325.8, -19.3, 2.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,10.0452784,9,6,P-GPS,
11000,2023-03-08 23:30:35,-23.5066631741493,152.09145066299,9.5,,,10.5452784,10.1,7.63,8.01242,8.68376,16,5,0,10.5452784,9.5,7.63,8.01242,6.3,-4.3,-4.9,326, -18.8, 2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,10.5452784,9.5,6,P-GPS,
11100,2023-03-08 23:30:35,-23.5066571090342,152.091446278999,10,,,11.0452784,10.6,7.85,8.82096,9.49295,16,5,0,11.0452784,10,7.85,8.82096,6.5,-4.4,-4.9,326, -18.6, 2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,11.0452784,10,6,P-GPS,
11200,2023-03-08 23:30:36,-23.5066510006948,152.091441760674,10.5,,,11.5452784,11.2,8.21,9.64149,10.3138,16,5,0,11.5452784,10.5,8.21,9.64149,6.8,-4.6,-4.9,326, -18.6, 2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,11.5452784,10.5,6,P-GPS,
11300,2023-03-08 23:30:36,-23.5066451820327,152.091437385845,11,,,12.0452784,11.7,8.43,10.4273,11.0997,16,5,0,12.0452784,11,8.43,10.4273,7,-4.7,-4.9,326, -18.6, 1.9,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,12.0452784,11,6,P-GPS,
11400,2023-03-08 23:30:36,-23.506638720308,152.091432597363,11.5,,,12.5452784,12.2,8.71,11.2959,11.9685,16,5,0,12.5452784,11.5,8.71,11.2959,7.2,-4.9,-4.9,325.9, -18.6, 1.7,0,0,1684,1024,1684,1026,100,0,100,0,0,0,0,100,,,,,,,0,,12.5452784,11.5,6,P-GPS,
11500,2023-03-08 23:30:36,-23.5066314295201,152.091427172635,12,,,13.0452784,12.2,9.01,12.2773,12.9501,16,5,0,13.0452784,12,9.01,12.2773,7.5,-5,-4.8,325.9, -18.4, 1.7,0,0,1684,1024,1684,1026,100,0,100,0,0,0,0,100,,,,,,,0,,13.0452784,12,6,P-GPS,
11600,2023-03-08 23:30:36,-23.5066245369909,152.091422036689,12.4,,,13.4452784,12.2,9.29,13.2055,13.8784,16,5,0,13.4452784,12.4,9.29,13.2055,7.7,-5.2,-4.8,326, -18.2, 1.8,0,0,1684,1024,1684,1025,100,0,100,0,0,0,0,100,,,,,,,0,,13.4452784,12.4,6,P-GPS,
11700,2023-03-08 23:30:36,-23.506617470896,152.091416738636,12.9,,,13.9452784,12.2,9.51,14.159,14.832,16,5,0,13.9452784,12.9,9.51,14.159,7.9,-5.3,-4.9,326, -17.9, 1.9,0,0,1684,1024,1684,1025,100,0,100,0,0,0,0,100,,,,,,,0,,13.9452784,12.9,6,P-GPS,
11800,2023-03-08 23:30:36,-23.5066102179909,152.091411319645,13.4,,,14.4452784,12.2,9.73,15.1367,15.8097,16,5,0,14.4452784,13.4,9.73,15.1367,8.1,-5.4,-4.9,326, -17.7, 2,0,0,1684,1024,1684,1030,100,0,100,1,0,0,0,100,,,,,,,0,,14.4452784,13.4,6,P-GPS,
11900,2023-03-08 23:30:36,-23.5066027854547,152.091405760184,13.9,,,14.9452784,12.2,10.01,16.1389,16.812,16,5,0,14.9452784,13.9,10.01,16.1389,8.3,-5.6,-4.9,326, -17.5, 2,0,0,1684,1024,1684,1048,100,0,100,4,0,0,0,100,,,,,,,0,,14.9452784,13.9,6,P-GPS,
12000,2023-03-08 23:30:36,-23.506595196007,152.091400084875,14.4,,,15.4452784,12.2,10.15,17.1622,17.8354,16,5,0,15.4452784,14.4,10.15,17.1622,8.4,-5.7,-4.9,326, -17.4, 2,0,0,1684,1024,1684,1050,100,0,100,4,0,0,0,100,,,,,,,0,,15.4452784,14.4,6,P-GPS,
12100,2023-03-08 23:30:37,-23.5065876518953,152.091394443945,14.9,,,15.9452784,12.2,10.37,18.1794,18.8526,16,5,0,15.9452784,14.9,10.37,18.1794,8.6,-5.8,-4.9,326, -17.3, 2,0,0,1684,1024,1684,1048,100,0,100,4,0,0,0,100,,,,,,,0,,15.9452784,14.9,6,P-GPS,
12200,2023-03-08 23:30:37,-23.5065797718406,152.091388548329,15.4,,,16.4452784,12.2,10.59,19.242,19.9153,16,5,0,16.4452784,15.4,10.59,19.242,8.8,-5.9,-4.9,326.1, -17.2, 2.4,0,0,1684,1024,1684,1048,100,0,100,4,0,0,0,100,,,,,,,0,,16.4452784,15.4,6,P-GPS,
12300,2023-03-08 23:30:37,-23.5065717726201,152.091382434768,15.9,,,16.9452784,12.2,10.82,20.3283,21.0016,16,5,0,16.9452784,15.9,10.82,20.3283,9,-6,-4.9,326.2, -17.3, 2.8,0,0,1684,1024,1684,1045,100,0,100,3,0,0,0,100,,,,,,,0,,16.9452784,15.9,6,P-GPS,
12400,2023-03-08 23:30:37,-23.5065635989259,152.09137635469,16.4,,,17.4452784,12.2,10.96,21.4285,22.1019,16,5,0,17.4452784,16.4,10.96,21.4285,9.1,-6.1,-4.9,326.2, -17.2, 2.8,0,0,1684,1024,1684,1038,100,0,100,2,0,0,0,100,,,,,,,0,,17.4452784,16.4,6,P-GPS,
12500,2023-03-08 23:30:37,-23.5065552285694,152.091370431103,16.9,,,17.9452784,12.2,11.18,22.5376,23.2116,16,5,0,17.9452784,16.9,11.18,22.5376,9.3,-6.2,-4.9,326.1, -17.2, 2,0,0,1684,1024,1684,1038,100,0,100,2,0,0,0,100,,,,,,,0,,17.9452784,16.9,6,P-GPS,
12600,2023-03-08 23:30:37,-23.5065467625206,152.091364220066,17.4,,,18.4452784,12.2,11.32,23.6721,24.3463,16,5,0,18.4452784,17.4,11.32,23.6721,9.4,-6.3,-4.9,326.2, -17.3, 1.1,0,0,1684,1024,1684,1038,100,0,100,2,0,0,0,100,,,,,,,0,,18.4452784,17.4,6,P-GPS,
12700,2023-03-08 23:30:37,-23.5065382737694,152.091357850454,17.9,,,18.9452784,12.2,11.32,24.818,25.4922,16,5,0,18.9452784,17.9,11.32,24.818,9.6,-6.4,-4.9,326.2, -17.5, 0.8,0,0,1684,1024,1684,1038,100,0,100,2,0,0,0,100,,,,,,,0,,18.9452784,17.9,6,P-GPS,
12800,2023-03-08 23:30:37,-23.506529565551,152.091351449005,18.4,,,19.4452784,12.2,11.68,25.9858,26.6601,16,5,0,19.4452784,18.4,11.68,25.9858,9.7,-6.5,-4.9,326.3, -17.6, 0.9,0,0,1684,1024,1684,1031,100,0,100,1,0,0,0,100,,,,,,,0,,19.4452784,18.4,6,P-GPS,
12900,2023-03-08 23:30:37,-23.506520854574,152.091345108868,19,,,20.0452784,12.2,11.76,27.1503,27.8247,16,5,0,20.0452784,19,11.76,27.1503,9.8,-6.5,-4.9,326.3, -17.7, 1.1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,20.0452784,19,6,P-GPS,
13000,2023-03-08 23:30:37,-23.5065119086922,152.091338535447,19.5,,,20.5452784,12.2,11.76,28.3498,29.0243,16,5,0,20.5452784,19.5,11.76,28.3498,10,-6.6,-4.9,326.3, -17.5, 1.3,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,20.5452784,19.5,6,P-GPS,
13100,2023-03-08 23:30:38,-23.5065028638454,152.091331878208,20,,,21.0452784,12.2,12.12,29.5632,30.2379,16,5,0,21.0452784,20,12.12,29.5632,10.1,-6.7,-4.9,326.3, -17.3, 1.3,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,21.0452784,20,6,P-GPS,
13200,2023-03-08 23:30:38,-23.5064936711337,152.091325138347,20.5,,,21.5452784,12.2,12.26,30.7949,31.4697,16,5,0,21.5452784,20.5,12.26,30.7949,10.2,-6.8,-4.9,326.3, -17.2, 1.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,21.5452784,20.5,6,P-GPS,
13300,2023-03-08 23:30:38,-23.5064852102078,152.091318925077,21,,,22.0452784,12.2,12.4,31.9292,32.6041,16,5,0,22.0452784,21,12.4,31.9292,10.3,-6.9,-4.9,326.4, -17.1, 1.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,22.0452784,21,6,P-GPS,
13400,2023-03-08 23:30:38,-23.5064758589053,152.09131208687,21.5,,,22.5452784,12.2,12.62,33.1812,33.8562,16,5,0,22.5452784,21.5,12.62,33.1812,10.5,-7,-4.9,326.3, -17, 1.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,22.5452784,21.5,6,P-GPS,
13500,2023-03-08 23:30:38,-23.5064661917749,152.091305065146,22,,,23.0452784,12.2,12.62,34.4727,35.1478,16,5,0,23.0452784,22,12.62,34.4727,10.6,-7,-5,326.3, -17, 1.4,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,23.0452784,22,6,P-GPS,
13600,2023-03-08 23:30:38,-23.5064566069211,152.09129806999,22.5,,,23.5452784,12.2,12.84,35.7552,36.4304,16,5,0,23.5452784,22.5,12.84,35.7552,10.7,-7.1,-5,326.2, -16.9, 1.4,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,23.5452784,22.5,6,P-GPS,
13700,2023-03-08 23:30:38,-23.5064467247611,152.091291108298,23,,,24.0452784,12.2,12.98,37.063,37.7387,16,5,0,24.0452784,23,12.98,37.063,10.8,-7.2,-5,326.3, -16.8, 1.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,24.0452784,23,6,P-GPS,
13800,2023-03-08 23:30:38,-23.5064369091489,152.091283981007,23.5,,,24.5452784,12.2,13.15,38.3743,39.0501,16,5,0,24.5452784,23.5,13.15,38.3743,11,-7.2,-5,326.3, -16.7, 1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,24.5452784,23.5,6,P-GPS,
13900,2023-03-08 23:30:38,-23.5064269424506,152.091276693515,24,,,25.0452784,12.2,13.29,39.7086,40.3846,16,5,0,25.0452784,24,13.29,39.7086,11.1,-7.3,-5,326.3, -16.5, 0.9,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,25.0452784,24,6,P-GPS,
14000,2023-03-08 23:30:38,-23.5064169360874,152.091269406659,24.5,,,25.5452784,12.2,13.34,41.0466,41.7227,16,5,0,25.5452784,24.5,13.34,41.0466,11.1,-7.4,-5,326.4, -16.4, 1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,25.5452784,24.5,6,P-GPS,
14100,2023-03-08 23:30:39,-23.5064068763695,152.091261981071,25,,,26.0452784,12.2,13.48,42.3975,43.0736,16,5,0,26.0452784,25,13.48,42.3975,11.2,-7.5,-5,326.4, -16.5, 1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,26.0452784,25,6,P-GPS,
14200,2023-03-08 23:30:39,-23.5063967170013,152.091254564265,25.5,,,26.5452784,12.2,13.56,43.757,44.4331,16,5,0,26.5452784,25.5,13.56,43.757,11.3,-7.5,-4.9,326.3, -16.5, 1.2,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,26.5452784,25.5,6,P-GPS,
14300,2023-03-08 23:30:39,-23.5063863527124,152.091247016426,26,,,27.0452784,12.2,13.56,45.1429,45.8191,16,5,0,27.0452784,26,13.56,45.1429,11.4,-7.6,-4.9,326.3, -16.3, 1.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,27.0452784,26,6,P-GPS,
14400,2023-03-08 23:30:39,-23.5063760255696,152.091239502068,26.5,,,27.5452784,12.2,13.78,46.5234,47.1997,16,5,0,27.5452784,26.5,13.78,46.5234,11.5,-7.6,-4.9,326.3, -16.4, 1.6,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,27.5452784,26.5,6,P-GPS,
14500,2023-03-08 23:30:39,-23.506365624443,152.091231880033,27,,,28.0452784,12.2,13.78,47.917,48.5933,16,5,0,28.0452784,27,13.78,47.917,11.6,-7.7,-4.9,326.3, -16.5, 1.6,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,28.0452784,27,6,P-GPS,
14600,2023-03-08 23:30:39,-23.5063551318903,152.091224280904,27.5,,,28.5452784,12.2,14.01,49.3176,49.994,16,5,0,28.5452784,27.5,14.01,49.3176,11.7,-7.7,-4.9,326.3, -16.2, 1.1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,28.5452784,27.5,6,P-GPS,
14700,2023-03-08 23:30:39,-23.5063444135136,152.091216639157,28,,,29.0452784,12.2,14.09,50.7414,51.4181,16,5,0,29.0452784,28,14.09,50.7414,11.8,-7.7,-5,326.5, -16, 0.8,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,29.0452784,28,6,P-GPS,
14800,2023-03-08 23:30:39,-23.5063337581895,152.09120894087,28.5,,,29.5452784,12.2,14.14,52.1627,52.8395,16,5,0,29.5452784,28.5,14.14,52.1627,11.8,-7.8,-5,326.5, -16.3, 0.6,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,29.5452784,28.5,6,P-GPS,
14900,2023-03-08 23:30:39,-23.5063221404923,152.091200554793,29,,,30.0452784,12.2,14.23,53.7119,54.3889,16,5,0,30.0452784,29,14.23,53.7119,11.9,-7.8,-5,326.6, -16.6, 0.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,30.0452784,29,6,P-GPS,
15000,2023-03-08 23:30:39,-23.5063112735311,152.091192706508,29.5,,,30.5452784,12.2,14.37,55.1613,55.8384,16,5,0,30.5452784,29.5,14.37,55.1613,12,-7.9,-4.9,326.5, -16.6, 0.7,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,30.5452784,29.5,6,P-GPS,
15100,2023-03-08 23:30:39,-23.5063013574975,152.09118564564,30,,,31.0452784,12.2,14.45,56.4781,57.1553,16,5,0,31.0452784,30,14.45,56.4781,12.1,-7.9,-4.9,326.4, -16.5, 0.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,31.0452784,30,6,P-GPS,
15200,2023-03-08 23:30:40,-23.5062904586673,152.091177760061,30.5,,,31.5452784,12.2,14.51,57.9325,58.6099,16,5,0,31.5452784,30.5,14.51,57.9325,12.1,-8,-4.9,326.3, -16.5, 0.6,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,31.5452784,30.5,6,P-GPS,
15300,2023-03-08 23:30:40,-23.5062794650528,152.091169395601,31,,,32.0452784,12.2,14.64,59.4231,60.1006,16,5,0,32.0452784,31,14.64,59.4231,12.2,-8.1,-4.9,326.3, -16.3, 0.8,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,32.0452784,31,6,P-GPS,
15400,2023-03-08 23:30:40,-23.5062684590677,152.091161372673,31.5,,,32.5452784,12.2,14.64,60.8953,61.5728,16,5,0,32.5452784,31.5,14.64,60.8953,12.2,-8.1,-4.9,326.3, -16.2, 1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,32.5452784,31.5,6,P-GPS,
15500,2023-03-08 23:30:40,-23.5062572980214,152.091153257706,32,,,33.0452784,12.2,14.78,62.387,63.0646,16,5,0,33.0452784,32,14.78,62.387,12.3,-8.2,-4.9,326.3, -16.1, 1.1,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,33.0452784,32,6,P-GPS,
15600,2023-03-08 23:30:40,-23.5062461811118,152.091145140347,32.5,,,33.5452784,12.2,14.78,63.8748,64.5524,16,5,0,33.5452784,32.5,14.78,63.8748,12.3,-8.2,-4.9,326.3, -16, 1.4,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,33.5452784,32.5,6,P-GPS,
15700,2023-03-08 23:30:40,-23.5062348219984,152.091137129378,33,,,34.0452784,12.2,14.87,65.3788,66.0567,16,5,0,34.0452784,33,14.87,65.3788,12.4,-8.2,-4.9,326.3, -16.1, 1.5,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,34.0452784,33,6,P-GPS,
15800,2023-03-08 23:30:40,-23.5062235925196,152.091128953873,33.5,,,34.5452784,12.2,15,66.8803,67.5582,15,5,0,34.5452784,33.5,15,66.8803,12.5,-8.3,-4.9,326.3, -16.1, 1.4,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,34.5452784,33.5,6,P-GPS,
15900,2023-03-08 23:30:40,-23.5062123084181,152.091120692346,34,,,35.0452784,12.2,15,68.3917,69.0697,15,5,0,35.0452784,34,15,68.3917,12.5,-8.3,-4.9,326.2, -16, 1.3,0,0,1684,1024,1684,1024,100,0,100,0,0,0,0,100,,,,,,,0,,35.0452784,34,6,P-GPS,
