time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(meters),height_above_ground_at_drone_location(meters),ground_elevation_at_drone_location(meters),altitude_above_seaLevel(meters),height_sonar(meters),speed(m/s),distance(meters),mileage(meters),satellites,gpslevel,voltage(v),max_altitude(meters),max_ascent(meters),max_speed(m/s),max_distance(meters), xSpeed(m/s), ySpeed(m/s), zSpeed(m/s), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(c),altitude(meters),ascent(meters),flycStateRaw,flycState,message
1264500,2023-03-09 05:16:18,-23.5044967904845,152.093521762813,112.6,,,113.666874,11.3,0,327.264,606.118,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.8, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,113.666874,112.6,14,Waypoint,
1264600,2023-03-09 05:16:18,-23.5044967766404,152.093521748912,112.3,,,113.366874,11.3,0,327.265,606.12,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -2, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,113.366874,112.3,14,Waypoint,
1264700,2023-03-09 05:16:18,-23.5044969900583,152.093521698838,112,,,113.066874,11.3,0,327.243,606.145,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.6, -1.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,113.066874,112,14,Waypoint,
1264800,2023-03-09 05:16:18,-23.5044970154163,152.093521688823,111.7,,,112.766874,11.3,0,327.24,606.148,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.6, -1.6, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,112.766874,111.7,14,Waypoint,
1264900,2023-03-09 05:16:18,-23.5044967819862,152.093521864156,111.4,,,112.466874,11.3,0,327.272,606.179,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,112.466874,111.4,14,Waypoint,
1265000,2023-03-09 05:16:18,-23.5044967829457,152.093521883289,111.1,,,112.166874,11.3,0,327.273,606.181,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.5, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,112.166874,111.1,14,Waypoint,
1265100,2023-03-09 05:16:18,-23.5044969885505,152.093521749211,110.8,,,111.866874,11.3,0,327.246,606.208,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.4, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,111.866874,110.8,14,Waypoint,
1265200,2023-03-09 05:16:18,-23.5044970161016,152.0935217522,110.5,,,111.566874,11.3,0,327.244,606.211,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.2, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,111.566874,110.5,14,Waypoint,
1265300,2023-03-09 05:16:18,-23.5044969766255,152.093521927833,110.2,,,111.266874,11.3,0,327.259,606.229,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,111.266874,110.2,14,Waypoint,
1265400,2023-03-09 05:16:19,-23.5044969827936,152.093521946517,109.9,,,110.966874,11.3,0,327.26,606.231,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,110.966874,109.9,14,Waypoint,
1265500,2023-03-09 05:16:19,-23.5044969334484,152.093521745175,109.6,,,110.666874,11.3,0,327.251,606.253,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.3, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,110.666874,109.6,14,Waypoint,
1265600,2023-03-09 05:16:19,-23.5044969324889,152.093521748015,109.3,,,110.366874,11.3,0,327.251,606.253,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,110.366874,109.3,14,Waypoint,
1265700,2023-03-09 05:16:19,-23.504497044338,152.093522071179,109,,,110.066874,11.3,0,327.262,606.288,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -0.7, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,110.066874,109,14,Waypoint,
1265800,2023-03-09 05:16:19,-23.5044970302198,152.09352211333,108.6,,,109.666874,11.3,0,327.266,606.293,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -0.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,109.666874,108.6,14,Waypoint,
1265900,2023-03-09 05:16:19,-23.5044969566133,152.093522382235,108.3,,,109.366874,11.3,0,327.29,606.321,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -0.8, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,109.366874,108.3,14,Waypoint,
1266000,2023-03-09 05:16:19,-23.5044969252242,152.093522436046,108,,,109.066874,11.3,0,327.296,606.328,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -0.7, -0.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,109.066874,108,14,Waypoint,
1266100,2023-03-09 05:16:19,-23.5044968823214,152.093522790749,107.7,,,108.766874,11.3,0,327.323,606.364,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -0.7, -0.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,108.766874,107.7,14,Waypoint,
1266200,2023-03-09 05:16:19,-23.5044968628574,152.093522833349,107.4,,,108.466874,11.3,0,327.327,606.369,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,108.466874,107.4,14,Waypoint,
1266300,2023-03-09 05:16:20,-23.5044969324889,152.093522455029,107.1,,,108.166874,11.3,0,327.297,606.409,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.9, 0,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,108.166874,107.1,14,Waypoint,
1266400,2023-03-09 05:16:20,-23.5044969496227,152.093522441875,106.8,,,107.866874,11.3,0,327.294,606.411,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2.2, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,107.866874,106.8,14,Waypoint,
1266500,2023-03-09 05:16:20,-23.5044968971249,152.093522310338,106.5,,,107.566874,11.3,0,327.29,606.425,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.5, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,107.566874,106.5,14,Waypoint,
1266600,2023-03-09 05:16:20,-23.5044969215234,152.093522305704,106.2,,,107.266874,11.3,0,327.288,606.428,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -0.9, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,107.266874,106.2,14,Waypoint,
1266700,2023-03-09 05:16:20,-23.5044969688125,152.093522310786,105.9,,,106.966874,11.3,0,327.284,606.434,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -0.3, -1.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,106.966874,105.9,14,Waypoint,
1266800,2023-03-09 05:16:20,-23.5044969618219,152.093522307199,105.6,,,106.666874,11.3,0,327.285,606.434,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -0.2, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,106.666874,105.6,14,Waypoint,
1266900,2023-03-09 05:16:20,-23.5044968703963,152.093522185377,105.3,,,106.366874,11.3,0,327.285,606.45,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -0.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,106.366874,105.3,14,Waypoint,
1267000,2023-03-09 05:16:20,-23.5044968277675,152.09352215339,105,,,106.066874,11.3,0,327.286,606.456,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.1, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,106.066874,105,14,Waypoint,
1267100,2023-03-09 05:16:20,-23.5044967377126,152.093521991808,104.7,,,105.766874,11.3,0,327.284,606.475,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,105.766874,104.7,14,Waypoint,
1267200,2023-03-09 05:16:20,-23.5044966991959,152.09352194861,104.4,,,105.466874,11.3,0,327.284,606.482,17,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.3, -1.7, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,105.466874,104.4,14,Waypoint,
1267300,2023-03-09 05:16:21,-23.5044968952059,152.093521992256,104.1,,,105.166874,11.3,0,327.27,606.504,17,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.4, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,105.166874,104.1,14,Waypoint,
1267400,2023-03-09 05:16:21,-23.5044968714928,152.093521968041,103.9,,,104.966874,11.3,0,327.271,606.507,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.5, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,104.966874,103.9,14,Waypoint,
1267500,2023-03-09 05:16:21,-23.5044967706094,152.09352205937,103.6,,,104.666874,11.3,0,327.285,606.522,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.7, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,104.666874,103.6,14,Waypoint,
1267600,2023-03-09 05:16:21,-23.5044967475816,152.093522045618,103.2,,,104.266874,11.3,0,327.286,606.525,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.7, -0.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,104.266874,103.2,14,Waypoint,
1267700,2023-03-09 05:16:21,-23.5044966753458,152.09352194562,102.9,,,103.966874,11.3,0,327.286,606.538,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.6, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,103.966874,102.9,14,Waypoint,
1267800,2023-03-09 05:16:21,-23.5044966767165,152.093521914081,102.6,,,103.666874,11.3,0,327.284,606.541,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.6, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,103.666874,102.6,14,Waypoint,
1267900,2023-03-09 05:16:21,-23.5044969607254,152.093522110341,102.3,,,103.366874,11.3,0,327.272,606.579,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,103.366874,102.3,14,Waypoint,
1268000,2023-03-09 05:16:21,-23.5044969830677,152.093522109892,102,,,103.066874,11.3,0,327.27,606.581,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,103.066874,102,14,Waypoint,
1268100,2023-03-09 05:16:21,-23.5044970076033,152.093522130072,101.7,,,102.766874,11.3,0,327.269,606.584,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -0.5, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,102.766874,101.7,14,Waypoint,
1268200,2023-03-09 05:16:21,-23.5044970100705,152.093522124242,101.4,,,102.466874,11.3,0,327.269,606.585,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -0.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,102.466874,101.4,14,Waypoint,
1268300,2023-03-09 05:16:21,-23.5044969270062,152.093522301818,101.1,,,102.166874,11.3,0,327.287,606.605,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.3, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,102.166874,101.1,14,Waypoint,
1268400,2023-03-09 05:16:22,-23.5044969217975,152.093522296885,100.8,,,101.866874,11.3,0,327.287,606.606,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.6, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,101.866874,100.8,14,Waypoint,
1268500,2023-03-09 05:16:22,-23.5044968613497,152.09352208493,100.5,,,101.566874,11.3,0,327.279,606.629,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.6, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,101.566874,100.5,14,Waypoint,
1268600,2023-03-09 05:16:22,-23.5044968716299,152.093522058324,100.2,,,101.266874,11.3,0,327.276,606.632,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.7, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,101.266874,100.2,14,Waypoint,
1268700,2023-03-09 05:16:22,-23.504496754161,152.093521908849,99.9,,,100.966874,11.3,0,327.277,606.652,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2.1, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,100.966874,99.9,14,Waypoint,
1268800,2023-03-09 05:16:22,-23.5044967606033,152.093521886877,99.7,,,100.766874,11.3,0,327.275,606.654,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2.2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,100.766874,99.7,14,Waypoint,
1268900,2023-03-09 05:16:22,-23.5044968294124,152.093521809449,99.4,,,100.466874,11.3,0,327.264,606.665,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,100.466874,99.4,14,Waypoint,
1269000,2023-03-09 05:16:22,-23.504496862035,152.0935217948,99.1,,,100.166874,11.3,0,327.26,606.669,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.5, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,100.166874,99.1,14,Waypoint,
1269100,2023-03-09 05:16:22,-23.5044968832808,152.093521586134,98.8,,,99.866874,11.3,0,327.245,606.691,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.2, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,99.866874,98.8,14,Waypoint,
1269200,2023-03-09 05:16:22,-23.5044968995922,152.093521559378,98.5,,,99.566874,11.3,0,327.242,606.694,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.6, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,99.566874,98.5,14,Waypoint,
1269300,2023-03-09 05:16:22,-23.5044968605272,152.093521505866,98.2,,,99.266874,11.3,0,327.242,606.701,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.9, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,99.266874,98.2,14,Waypoint,
1269400,2023-03-09 05:16:23,-23.5044968690256,152.093521500037,97.9,,,98.966874,11.3,0,327.241,606.702,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.8, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,98.966874,97.9,14,Waypoint,
1269500,2023-03-09 05:16:23,-23.5044968030949,152.09352160422,97.6,,,98.666874,11.3,0,327.253,606.715,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,98.666874,97.6,14,Waypoint,
1269600,2023-03-09 05:16:23,-23.5044968084407,152.09352161573,97.3,,,98.366874,11.3,0,327.253,606.716,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,98.366874,97.3,14,Waypoint,
1269700,2023-03-09 05:16:23,-23.504496797338,152.093521676566,97,,,98.066874,11.3,0,327.258,606.722,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2.3, -0.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,98.066874,97,14,Waypoint,
1269800,2023-03-09 05:16:23,-23.5044968242037,152.093521694204,96.7,,,97.766874,11.3,0,327.257,606.726,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2.4, -0.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,97.766874,96.7,14,Waypoint,
1269900,2023-03-09 05:16:23,-23.5044968754679,152.093521852796,96.4,,,97.466874,11.3,0,327.263,606.743,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -2.3, -0.9,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,97.466874,96.4,14,Waypoint,
1270000,2023-03-09 05:16:23,-23.5044969338596,152.093521890912,96.1,,,97.166874,11.3,0,327.26,606.751,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,97.166874,96.1,14,Waypoint,
1270100,2023-03-09 05:16:23,-23.5044969841643,152.093522007652,95.8,,,96.866874,11.3,0,327.263,606.764,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -0.5, -2.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,96.866874,95.8,14,Waypoint,
1270200,2023-03-09 05:16:23,-23.5044970221327,152.093522045768,95.5,,,96.566874,11.3,0,327.263,606.77,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, 0, -2.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,96.566874,95.5,14,Waypoint,
1270300,2023-03-09 05:16:23,-23.5044970758641,152.093521796444,95.2,,,96.266874,11.3,0,327.242,606.796,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -0.3, -1.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,96.266874,95.2,14,Waypoint,
1270400,2023-03-09 05:16:24,-23.504497073808,152.093521784935,94.9,,,95.966874,11.3,0,327.241,606.797,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.2, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,95.966874,94.9,14,Waypoint,
1270500,2023-03-09 05:16:24,-23.5044970399518,152.093522013631,94.5,,,95.566874,11.3,0,327.259,606.82,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,95.566874,94.5,14,Waypoint,
1270600,2023-03-09 05:16:24,-23.5044970376216,152.093522020806,94.3,,,95.366874,11.3,0,327.26,606.821,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1, -1.7,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,95.366874,94.3,14,Waypoint,
1270700,2023-03-09 05:16:24,-23.5044969387942,152.09352193426,93.9,,,94.966874,11.3,0,327.263,606.835,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,94.966874,93.9,14,Waypoint,
1270800,2023-03-09 05:16:24,-23.5044969132992,152.093521924993,93.7,,,94.766874,11.3,0,327.264,606.838,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.1, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,94.766874,93.7,14,Waypoint,
1270900,2023-03-09 05:16:24,-23.5044969069939,152.093521904664,93.4,,,94.466874,11.3,0,327.263,606.841,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -1.3, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,94.466874,93.4,14,Waypoint,
1271000,2023-03-09 05:16:24,-23.5044968725894,152.093521889268,93.1,,,94.166874,11.3,0,327.265,606.845,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.2, -1.7, -1.3,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,94.166874,93.1,14,Waypoint,
1271100,2023-03-09 05:16:24,-23.5044968684773,152.093521882691,92.8,,,93.866874,11.3,0,327.265,606.846,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.3, -2.1, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,93.866874,92.8,14,Waypoint,
1271200,2023-03-09 05:16:24,-23.5044968428452,152.093521876563,92.5,,,93.566874,11.3,0,327.267,606.848,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.2, -2.1, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,93.566874,92.5,14,Waypoint,
1271300,2023-03-09 05:16:25,-23.5044969076793,152.093521750556,92.2,,,93.266874,11.3,0,327.253,606.863,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -2.1, -0.8,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,93.266874,92.2,14,Waypoint,
1271400,2023-03-09 05:16:25,-23.5044969182337,152.093521738897,91.9,,,92.966874,11.3,0,327.252,606.865,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,2.9,127.4, -1.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,92.966874,91.9,14,Waypoint,
1271500,2023-03-09 05:16:25,-23.5044968623091,152.093521803918,91.6,,,92.666874,11.3,0,327.261,606.874,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -1.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,92.666874,91.6,14,Waypoint,
1271600,2023-03-09 05:16:25,-23.5044968645023,152.093521804068,91.3,,,92.366874,11.3,0,327.261,606.874,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -2, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,92.366874,91.3,14,Waypoint,
1271700,2023-03-09 05:16:25,-23.5044967803413,152.093521993003,91,,,92.066874,11.3,0,327.28,606.896,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.9, -1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,92.066874,91,14,Waypoint,
1271800,2023-03-09 05:16:25,-23.5044967955561,152.093522014976,90.7,,,91.766874,11.3,0,327.28,606.898,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -1.6, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,91.766874,90.7,14,Waypoint,
1271900,2023-03-09 05:16:25,-23.5044970056843,152.093522007652,90.4,,,91.466874,11.3,0,327.261,606.922,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.4, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,91.466874,90.4,14,Waypoint,
1272000,2023-03-09 05:16:25,-23.5044970417337,152.093522027831,90.1,,,91.166874,11.3,0,327.26,606.926,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.4, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,91.166874,90.1,14,Waypoint,
1272100,2023-03-09 05:16:25,-23.5044970280267,152.093522162059,89.8,,,90.866874,11.3,0,327.27,606.94,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.7, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,90.866874,89.8,14,Waypoint,
1272200,2023-03-09 05:16:25,-23.5044970621571,152.09352219315,89.5,,,90.566874,11.3,0,327.269,606.945,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.3, -1.6, -1.4,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,90.566874,89.5,14,Waypoint,
1272300,2023-03-09 05:16:26,-23.5044971576948,152.093522138592,89.2,,,90.266874,11.3,0,327.257,606.957,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.4, -0.9, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,90.266874,89.2,14,Waypoint,
1272400,2023-03-09 05:16:26,-23.5044971820933,152.093522163853,88.9,,,89.966874,11.3,0,327.256,606.961,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -0.7, -2.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,89.966874,88.9,14,Waypoint,
1272500,2023-03-09 05:16:26,-23.5044972267781,152.093522271175,88.6,,,89.666874,11.3,0,327.259,606.973,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -0.7, -1.6,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,89.666874,88.6,14,Waypoint,
1272600,2023-03-09 05:16:26,-23.5044972229401,152.093522294942,88.3,,,89.366874,11.3,0,327.261,606.975,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.5, -0.9, -1.1,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,89.366874,88.3,14,Waypoint,
1272700,2023-03-09 05:16:26,-23.5044971034152,152.093522369081,88,,,89.066874,11.3,0,327.276,606.99,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.6, -0.8, -1.2,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,89.066874,88,14,Waypoint,
1272800,2023-03-09 05:16:26,-23.504497089297,152.093522374462,87.7,,,88.766874,11.3,0,327.278,606.992,18,5,0,1500.866874,1499.8,15.26,328.352,0,0,3,127.6, -1.1, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,0,0,0,52,,,,,,,0,,88.766874,87.7,14,Waypoint,
